,date_time,open,high,low,close
62,06/01/2020 11:18:00,117340.0,117345.0,117320.0,117330.0
63,06/01/2020 11:19:01,117330.0,117335.0,117315.0,117315.0
64,06/01/2020 11:20:00,117315.0,117335.0,117315.0,117335.0
65,06/01/2020 11:21:01,117335.0,117340.0,117320.0,117335.0
66,06/01/2020 11:22:00,117330.0,117415.0,117330.0,117415.0
67,06/01/2020 11:23:01,117415.0,117460.0,117415.0,117440.0
68,06/01/2020 11:24:00,117440.0,117440.0,117410.0,117425.0
69,06/01/2020 11:25:00,117425.0,117460.0,117420.0,117425.0
70,06/01/2020 11:26:01,117435.0,117450.0,117430.0,117450.0
71,06/01/2020 11:27:00,117440.0,117440.0,117390.0,117390.0
72,06/01/2020 11:28:00,117390.0,117390.0,117340.0,117385.0
73,06/01/2020 11:29:02,117385.0,117410.0,117360.0,117360.0
74,06/01/2020 11:30:02,117365.0,117365.0,117315.0,117320.0
75,06/01/2020 11:31:02,117320.0,117320.0,117240.0,117240.0
76,06/01/2020 11:32:00,117240.0,117250.0,117195.0,117240.0
77,06/01/2020 11:33:01,117235.0,117235.0,117190.0,117190.0
78,06/01/2020 11:34:00,117190.0,117205.0,117185.0,117185.0
79,06/01/2020 11:35:00,117170.0,117195.0,117160.0,117165.0
80,06/01/2020 11:36:00,117165.0,117190.0,117165.0,117190.0
81,06/01/2020 11:37:00,117190.0,117200.0,117160.0,117180.0
82,06/01/2020 11:38:00,117185.0,117190.0,117175.0,117185.0
83,06/01/2020 11:39:00,117185.0,117190.0,117170.0,117180.0
84,06/01/2020 11:40:05,117185.0,117185.0,117175.0,117175.0
85,06/01/2020 11:41:01,117175.0,117180.0,117125.0,117135.0
86,06/01/2020 11:42:01,117135.0,117135.0,116935.0,116935.0
87,06/01/2020 11:43:02,116915.0,116990.0,116890.0,116965.0
88,06/01/2020 11:44:00,116950.0,116975.0,116950.0,116965.0
89,06/01/2020 11:45:03,116965.0,117060.0,116935.0,117040.0
90,06/01/2020 11:46:03,117055.0,117055.0,116985.0,117050.0
91,06/01/2020 11:47:01,117040.0,117145.0,117040.0,117145.0
92,06/01/2020 11:48:00,117145.0,117185.0,117145.0,117160.0
93,06/01/2020 11:49:04,117150.0,117150.0,117120.0,117135.0
94,06/01/2020 11:50:15,117120.0,117155.0,117100.0,117155.0
95,06/01/2020 11:51:05,117120.0,117120.0,117085.0,117105.0
96,06/01/2020 11:52:01,117110.0,117110.0,117010.0,117045.0
97,06/01/2020 11:53:01,117045.0,117045.0,116950.0,116950.0
98,06/01/2020 11:54:00,116950.0,116955.0,116855.0,116890.0
99,06/01/2020 11:55:00,116900.0,116905.0,116805.0,116805.0
100,06/01/2020 11:56:02,116805.0,116950.0,116795.0,116940.0
101,06/01/2020 11:57:01,116930.0,116960.0,116920.0,116955.0
102,06/01/2020 11:58:00,116970.0,116990.0,116960.0,116990.0
103,06/01/2020 11:59:01,116990.0,117005.0,116950.0,116950.0
104,06/01/2020 12:00:04,116940.0,117000.0,116940.0,116975.0
105,06/01/2020 12:01:01,116975.0,117005.0,116945.0,117005.0
106,06/01/2020 12:02:01,117045.0,117060.0,117030.0,117060.0
107,06/01/2020 12:03:02,117060.0,117110.0,117055.0,117110.0
108,06/01/2020 12:04:03,117110.0,117110.0,117060.0,117060.0
109,06/01/2020 12:05:04,117065.0,117065.0,117045.0,117050.0
110,06/01/2020 12:06:01,117050.0,117090.0,117050.0,117090.0
111,06/01/2020 12:07:00,117090.0,117095.0,117070.0,117095.0
112,06/01/2020 12:08:01,117095.0,117105.0,117075.0,117090.0
113,06/01/2020 12:09:03,117105.0,117125.0,117065.0,117065.0
114,06/01/2020 12:10:01,117065.0,117065.0,116930.0,116930.0
115,06/01/2020 12:11:04,116930.0,117000.0,116930.0,116940.0
116,06/01/2020 12:12:02,116955.0,116985.0,116940.0,116940.0
117,06/01/2020 12:13:00,116935.0,116965.0,116920.0,116920.0
118,06/01/2020 12:14:00,116925.0,116940.0,116885.0,116900.0
119,06/01/2020 12:15:00,116900.0,116910.0,116835.0,116900.0
120,06/01/2020 12:16:00,116900.0,116910.0,116875.0,116890.0
121,06/01/2020 12:17:01,116890.0,116955.0,116880.0,116955.0
122,06/01/2020 12:18:01,116955.0,116955.0,116900.0,116900.0
123,06/01/2020 12:19:01,116900.0,116945.0,116900.0,116935.0
124,06/01/2020 12:20:01,116935.0,116940.0,116910.0,116940.0
125,06/01/2020 12:21:01,116945.0,117005.0,116940.0,117005.0
126,06/01/2020 12:22:00,117005.0,117045.0,117005.0,117040.0
127,06/01/2020 12:23:02,117040.0,117080.0,117040.0,117065.0
128,06/01/2020 12:24:00,117085.0,117115.0,117085.0,117110.0
129,06/01/2020 12:25:01,117105.0,117240.0,117105.0,117230.0
130,06/01/2020 12:26:01,117230.0,117280.0,117125.0,117125.0
131,06/01/2020 12:27:00,117155.0,117175.0,117120.0,117140.0
132,06/01/2020 12:28:01,117140.0,117195.0,117140.0,117190.0
133,06/01/2020 12:29:01,117185.0,117325.0,117185.0,117325.0
134,06/01/2020 12:30:00,117325.0,117365.0,117320.0,117360.0
135,06/01/2020 12:31:01,117350.0,117365.0,117255.0,117260.0
136,06/01/2020 12:32:00,117260.0,117260.0,117215.0,117235.0
137,06/01/2020 12:33:01,117235.0,117250.0,117180.0,117195.0
138,06/01/2020 12:34:01,117195.0,117260.0,117155.0,117260.0
139,06/01/2020 12:35:00,117260.0,117305.0,117260.0,117305.0
140,06/01/2020 12:36:01,117305.0,117450.0,117305.0,117400.0
141,06/01/2020 12:37:00,117400.0,117485.0,117395.0,117485.0
142,06/01/2020 12:38:01,117485.0,117540.0,117420.0,117420.0
143,06/01/2020 12:39:01,117420.0,117450.0,117360.0,117450.0
144,06/01/2020 12:40:00,117450.0,117455.0,117380.0,117390.0
145,06/01/2020 12:41:00,117390.0,117590.0,117390.0,117570.0
146,06/01/2020 12:42:00,117570.0,117570.0,117435.0,117435.0
147,06/01/2020 12:43:00,117445.0,117480.0,117435.0,117470.0
148,06/01/2020 12:44:02,117465.0,117500.0,117465.0,117475.0
149,06/01/2020 12:45:02,117475.0,117535.0,117465.0,117470.0
150,06/01/2020 12:46:01,117470.0,117480.0,117430.0,117450.0
151,06/01/2020 12:47:00,117450.0,117450.0,117335.0,117360.0
152,06/01/2020 12:48:00,117360.0,117360.0,117310.0,117335.0
153,06/01/2020 12:49:01,117335.0,117345.0,117315.0,117315.0
154,06/01/2020 12:50:00,117315.0,117315.0,117275.0,117275.0
155,06/01/2020 12:51:00,117275.0,117280.0,117255.0,117275.0
156,06/01/2020 12:52:00,117275.0,117275.0,117250.0,117255.0
157,06/01/2020 12:53:01,117260.0,117290.0,117255.0,117260.0
158,06/01/2020 12:54:02,117260.0,117565.0,117260.0,117520.0
159,06/01/2020 12:55:04,117520.0,117600.0,117500.0,117600.0
160,06/01/2020 12:56:01,117635.0,117670.0,117590.0,117635.0
161,06/01/2020 12:57:03,117635.0,117690.0,117620.0,117690.0
162,06/01/2020 12:58:01,117690.0,117730.0,117680.0,117720.0
163,06/01/2020 12:59:00,117720.0,117745.0,117665.0,117665.0
164,06/01/2020 13:00:09,117680.0,117735.0,117670.0,117695.0
165,06/01/2020 13:01:02,117675.0,117790.0,117670.0,117790.0
166,06/01/2020 13:02:00,117790.0,117805.0,117760.0,117795.0
167,06/01/2020 13:03:01,117795.0,117795.0,117715.0,117740.0
168,06/01/2020 13:04:02,117740.0,117740.0,117625.0,117625.0
169,06/01/2020 13:05:00,117640.0,117650.0,117620.0,117630.0
170,06/01/2020 13:06:00,117635.0,117635.0,117625.0,117635.0
171,06/01/2020 13:07:03,117635.0,117640.0,117630.0,117630.0
172,06/01/2020 13:08:01,117700.0,117745.0,117640.0,117645.0
173,06/01/2020 13:09:01,117645.0,117665.0,117635.0,117635.0
174,06/01/2020 13:10:00,117635.0,117685.0,117625.0,117640.0
175,06/01/2020 13:11:05,117640.0,117695.0,117620.0,117670.0
176,06/01/2020 13:12:01,117660.0,117660.0,117600.0,117610.0
177,06/01/2020 13:13:00,117610.0,117625.0,117580.0,117625.0
178,06/01/2020 13:14:02,117625.0,117650.0,117615.0,117650.0
179,06/01/2020 13:15:00,117650.0,117765.0,117650.0,117765.0
180,06/01/2020 13:16:00,117765.0,117870.0,117765.0,117820.0
181,06/01/2020 13:17:01,117820.0,117825.0,117765.0,117795.0
182,06/01/2020 13:18:01,117795.0,117795.0,117745.0,117785.0
183,06/01/2020 13:19:01,117785.0,117795.0,117780.0,117795.0
184,06/01/2020 13:20:00,117795.0,117800.0,117770.0,117795.0
185,06/01/2020 13:21:01,117790.0,117805.0,117775.0,117795.0
186,06/01/2020 13:22:03,117795.0,117800.0,117765.0,117765.0
187,06/01/2020 13:23:00,117730.0,117730.0,117670.0,117710.0
188,06/01/2020 13:24:00,117710.0,117755.0,117695.0,117735.0
189,06/01/2020 13:25:01,117785.0,117825.0,117750.0,117825.0
190,06/01/2020 13:26:01,117825.0,117840.0,117765.0,117835.0
191,06/01/2020 13:27:00,117830.0,117850.0,117830.0,117840.0
192,06/01/2020 13:28:00,117840.0,117840.0,117790.0,117795.0
193,06/01/2020 13:29:01,117790.0,117790.0,117705.0,117730.0
194,06/01/2020 13:30:00,117695.0,117720.0,117605.0,117705.0
195,06/01/2020 13:31:00,117705.0,117715.0,117620.0,117620.0
196,06/01/2020 13:32:00,117625.0,117635.0,117595.0,117635.0
197,06/01/2020 13:33:00,117635.0,117635.0,117590.0,117595.0
198,06/01/2020 13:34:00,117615.0,117615.0,117560.0,117600.0
199,06/01/2020 13:35:01,117600.0,117645.0,117550.0,117565.0
200,06/01/2020 13:36:02,117595.0,117810.0,117595.0,117810.0
201,06/01/2020 13:37:00,117810.0,117885.0,117765.0,117815.0
202,06/01/2020 13:38:05,117815.0,117845.0,117790.0,117805.0
203,06/01/2020 13:39:01,117805.0,117840.0,117785.0,117815.0
204,06/01/2020 13:40:00,117815.0,117830.0,117785.0,117820.0
205,06/01/2020 13:41:00,117820.0,117830.0,117795.0,117800.0
206,06/01/2020 13:42:02,117800.0,117830.0,117780.0,117780.0
207,06/01/2020 13:43:01,117785.0,117865.0,117775.0,117840.0
208,06/01/2020 13:44:01,117855.0,117855.0,117785.0,117785.0
209,06/01/2020 13:45:00,117785.0,117825.0,117760.0,117760.0
210,06/01/2020 13:46:01,117760.0,117830.0,117760.0,117800.0
211,06/01/2020 13:47:00,117800.0,117805.0,117790.0,117805.0
212,06/01/2020 13:48:03,117805.0,117805.0,117780.0,117780.0
213,06/01/2020 13:49:00,117780.0,117865.0,117780.0,117840.0
214,06/01/2020 13:50:01,117840.0,117840.0,117745.0,117745.0
215,06/01/2020 13:51:01,117760.0,117780.0,117760.0,117770.0
216,06/01/2020 13:52:00,117770.0,117770.0,117680.0,117680.0
217,06/01/2020 13:53:00,117680.0,117710.0,117680.0,117695.0
218,06/01/2020 13:54:00,117695.0,117710.0,117680.0,117690.0
219,06/01/2020 13:55:02,117690.0,117690.0,117655.0,117665.0
220,06/01/2020 13:56:01,117665.0,117685.0,117660.0,117670.0
221,06/01/2020 13:57:02,117670.0,117695.0,117670.0,117695.0
222,06/01/2020 13:58:00,117720.0,117780.0,117720.0,117770.0
223,06/01/2020 13:59:01,117770.0,117830.0,117760.0,117780.0
224,06/01/2020 14:00:02,117780.0,117840.0,117780.0,117810.0
225,06/01/2020 14:01:00,117810.0,117830.0,117810.0,117830.0
226,06/01/2020 14:02:01,117840.0,117840.0,117765.0,117770.0
227,06/01/2020 14:03:00,117770.0,117790.0,117770.0,117770.0
228,06/01/2020 14:04:00,117770.0,117830.0,117770.0,117775.0
229,06/01/2020 14:05:01,117775.0,117790.0,117765.0,117765.0
230,06/01/2020 14:06:00,117765.0,117795.0,117765.0,117775.0
231,06/01/2020 14:07:00,117770.0,117830.0,117770.0,117815.0
232,06/01/2020 14:08:00,117815.0,117815.0,117770.0,117770.0
233,06/01/2020 14:09:01,117770.0,117800.0,117770.0,117785.0
234,06/01/2020 14:10:00,117775.0,117830.0,117760.0,117830.0
235,06/01/2020 14:11:00,117830.0,117835.0,117810.0,117815.0
236,06/01/2020 14:12:01,117820.0,117820.0,117790.0,117805.0
237,06/01/2020 14:13:00,117800.0,117825.0,117800.0,117810.0
238,06/01/2020 14:14:01,117810.0,117820.0,117785.0,117810.0
239,06/01/2020 14:15:00,117810.0,117820.0,117785.0,117800.0
240,06/01/2020 14:16:01,117795.0,117795.0,117760.0,117760.0
241,06/01/2020 14:17:00,117755.0,117760.0,117725.0,117730.0
242,06/01/2020 14:18:04,117740.0,117785.0,117735.0,117785.0
243,06/01/2020 14:19:01,117785.0,118055.0,117785.0,118055.0
244,06/01/2020 14:20:02,118050.0,118070.0,117975.0,118040.0
245,06/01/2020 14:21:03,118035.0,118080.0,118015.0,118080.0
246,06/01/2020 14:22:00,118080.0,118090.0,118050.0,118060.0
247,06/01/2020 14:23:02,118060.0,118070.0,118040.0,118065.0
248,06/01/2020 14:24:01,118085.0,118090.0,118065.0,118080.0
249,06/01/2020 14:25:02,118085.0,118145.0,118065.0,118145.0
250,06/01/2020 14:26:01,118145.0,118165.0,118115.0,118115.0
251,06/01/2020 14:27:00,118120.0,118150.0,118120.0,118120.0
252,06/01/2020 14:28:00,118120.0,118125.0,118070.0,118080.0
253,06/01/2020 14:29:04,118080.0,118120.0,118080.0,118085.0
254,06/01/2020 14:30:00,118115.0,118115.0,118035.0,118035.0
255,06/01/2020 14:31:00,118045.0,118200.0,118045.0,118200.0
256,06/01/2020 14:32:00,118200.0,118200.0,118145.0,118185.0
257,06/01/2020 14:33:00,118185.0,118185.0,118160.0,118175.0
258,06/01/2020 14:34:00,118175.0,118175.0,118120.0,118130.0
259,06/01/2020 14:35:00,118165.0,118180.0,118150.0,118155.0
260,06/01/2020 14:36:01,118130.0,118235.0,118130.0,118235.0
261,06/01/2020 14:37:01,118235.0,118240.0,118185.0,118205.0
262,06/01/2020 14:38:01,118205.0,118210.0,118155.0,118155.0
263,06/01/2020 14:39:00,118150.0,118160.0,118145.0,118160.0
264,06/01/2020 14:40:04,118160.0,118185.0,118140.0,118145.0
265,06/01/2020 14:41:00,118140.0,118140.0,118115.0,118130.0
266,06/01/2020 14:42:04,118130.0,118130.0,118090.0,118110.0
267,06/01/2020 14:43:01,118125.0,118130.0,118105.0,118120.0
268,06/01/2020 14:44:00,118115.0,118115.0,118095.0,118105.0
269,06/01/2020 14:45:00,118100.0,118130.0,118085.0,118125.0
270,06/01/2020 14:46:00,118120.0,118135.0,118100.0,118100.0
271,06/01/2020 14:47:00,118100.0,118115.0,118035.0,118060.0
272,06/01/2020 14:48:00,118060.0,118075.0,118050.0,118055.0
273,06/01/2020 14:49:00,118055.0,118060.0,118045.0,118055.0
274,06/01/2020 14:50:02,118080.0,118135.0,118065.0,118135.0
275,06/01/2020 14:51:01,118175.0,118175.0,118100.0,118100.0
276,06/01/2020 14:52:01,118095.0,118095.0,118050.0,118050.0
