,date_time,open,high,low,close
40,20/12/2019 12:24:00,115265.0,115290.0,115250.0,115270.0
41,20/12/2019 12:25:01,115270.0,115290.0,115270.0,115290.0
42,20/12/2019 12:26:00,115275.0,115280.0,115265.0,115270.0
43,20/12/2019 12:27:01,115270.0,115335.0,115270.0,115315.0
44,20/12/2019 12:28:01,115315.0,115335.0,115305.0,115335.0
45,20/12/2019 12:29:00,115340.0,115360.0,115325.0,115360.0
46,20/12/2019 12:30:01,115360.0,115430.0,115360.0,115400.0
47,20/12/2019 12:31:00,115400.0,115435.0,115385.0,115435.0
48,20/12/2019 12:32:02,115420.0,115460.0,115420.0,115425.0
49,20/12/2019 12:33:01,115425.0,115460.0,115390.0,115390.0
50,20/12/2019 12:34:01,115390.0,115390.0,115300.0,115345.0
51,20/12/2019 12:35:02,115345.0,115350.0,115310.0,115310.0
52,20/12/2019 12:36:00,115310.0,115325.0,115255.0,115260.0
53,20/12/2019 12:37:00,115260.0,115280.0,115255.0,115255.0
54,20/12/2019 12:38:01,115255.0,115260.0,115245.0,115250.0
55,20/12/2019 12:39:02,115250.0,115255.0,115225.0,115230.0
56,20/12/2019 12:40:01,115235.0,115265.0,115230.0,115230.0
57,20/12/2019 12:41:00,115245.0,115265.0,115245.0,115260.0
58,20/12/2019 12:42:02,115260.0,115295.0,115260.0,115265.0
59,20/12/2019 12:43:00,115260.0,115265.0,115245.0,115265.0
60,20/12/2019 12:44:00,115265.0,115295.0,115260.0,115285.0
61,20/12/2019 12:45:02,115285.0,115285.0,115235.0,115245.0
62,20/12/2019 12:46:00,115245.0,115280.0,115230.0,115280.0
63,20/12/2019 12:47:01,115280.0,115310.0,115265.0,115310.0
64,20/12/2019 12:48:01,115310.0,115330.0,115310.0,115330.0
65,20/12/2019 12:49:01,115330.0,115330.0,115310.0,115315.0
66,20/12/2019 12:50:01,115315.0,115355.0,115315.0,115335.0
67,20/12/2019 12:51:01,115335.0,115350.0,115320.0,115325.0
68,20/12/2019 12:52:01,115310.0,115335.0,115295.0,115330.0
69,20/12/2019 12:53:00,115330.0,115345.0,115315.0,115325.0
70,20/12/2019 12:54:00,115335.0,115340.0,115315.0,115315.0
71,20/12/2019 12:55:00,115305.0,115345.0,115280.0,115345.0
72,20/12/2019 12:56:01,115345.0,115380.0,115345.0,115375.0
73,20/12/2019 12:57:00,115375.0,115385.0,115365.0,115375.0
74,20/12/2019 12:58:12,115375.0,115420.0,115365.0,115420.0
75,20/12/2019 12:59:00,115420.0,115450.0,115405.0,115450.0
76,20/12/2019 13:00:02,115440.0,115470.0,115420.0,115460.0
77,20/12/2019 13:01:01,115460.0,115460.0,115430.0,115450.0
78,20/12/2019 13:02:02,115450.0,115460.0,115435.0,115435.0
79,20/12/2019 13:03:00,115440.0,115445.0,115395.0,115445.0
80,20/12/2019 13:04:01,115425.0,115465.0,115415.0,115465.0
81,20/12/2019 13:05:01,115465.0,115515.0,115465.0,115500.0
82,20/12/2019 13:06:01,115500.0,115550.0,115500.0,115540.0
83,20/12/2019 13:07:01,115555.0,115555.0,115480.0,115485.0
84,20/12/2019 13:08:02,115480.0,115505.0,115480.0,115500.0
85,20/12/2019 13:09:00,115500.0,115500.0,115465.0,115500.0
86,20/12/2019 13:10:00,115500.0,115530.0,115500.0,115505.0
87,20/12/2019 13:11:00,115505.0,115520.0,115480.0,115490.0
88,20/12/2019 13:12:00,115490.0,115540.0,115475.0,115540.0
89,20/12/2019 13:13:01,115540.0,115575.0,115540.0,115555.0
90,20/12/2019 13:14:01,115580.0,115580.0,115535.0,115535.0
91,20/12/2019 13:15:00,115535.0,115535.0,115495.0,115505.0
92,20/12/2019 13:16:00,115505.0,115525.0,115500.0,115500.0
93,20/12/2019 13:17:01,115500.0,115500.0,115485.0,115490.0
94,20/12/2019 13:18:00,115495.0,115500.0,115480.0,115500.0
95,20/12/2019 13:19:00,115500.0,115530.0,115500.0,115510.0
96,20/12/2019 13:20:03,115500.0,115525.0,115500.0,115520.0
97,20/12/2019 13:21:01,115520.0,115540.0,115515.0,115540.0
98,20/12/2019 13:22:01,115540.0,115540.0,115520.0,115530.0
99,20/12/2019 13:23:01,115530.0,115535.0,115515.0,115535.0
100,20/12/2019 13:24:02,115535.0,115555.0,115530.0,115530.0
101,20/12/2019 13:25:01,115525.0,115525.0,115500.0,115510.0
102,20/12/2019 13:26:01,115510.0,115540.0,115510.0,115535.0
103,20/12/2019 13:27:00,115535.0,115560.0,115535.0,115545.0
104,20/12/2019 13:28:00,115550.0,115560.0,115535.0,115535.0
105,20/12/2019 13:29:00,115535.0,115590.0,115535.0,115545.0
106,20/12/2019 13:30:00,115545.0,115605.0,115525.0,115605.0
107,20/12/2019 13:31:00,115605.0,115660.0,115605.0,115615.0
108,20/12/2019 13:32:05,115610.0,115660.0,115610.0,115655.0
109,20/12/2019 13:33:00,115655.0,115730.0,115655.0,115730.0
110,20/12/2019 13:34:00,115750.0,115750.0,115695.0,115695.0
111,20/12/2019 13:35:02,115690.0,115705.0,115680.0,115705.0
112,20/12/2019 13:36:01,115705.0,115735.0,115700.0,115705.0
113,20/12/2019 13:37:01,115705.0,115720.0,115695.0,115700.0
114,20/12/2019 13:38:01,115700.0,115705.0,115685.0,115695.0
115,20/12/2019 13:39:02,115695.0,115740.0,115695.0,115740.0
116,20/12/2019 13:40:01,115740.0,115750.0,115695.0,115695.0
117,20/12/2019 13:41:01,115695.0,115700.0,115680.0,115690.0
118,20/12/2019 13:42:00,115690.0,115695.0,115655.0,115660.0
119,20/12/2019 13:43:01,115660.0,115690.0,115650.0,115680.0
120,20/12/2019 13:44:00,115680.0,115685.0,115660.0,115685.0
121,20/12/2019 13:45:01,115685.0,115695.0,115675.0,115675.0
122,20/12/2019 13:46:01,115675.0,115675.0,115640.0,115640.0
123,20/12/2019 13:47:01,115650.0,115665.0,115635.0,115655.0
124,20/12/2019 13:48:00,115655.0,115655.0,115650.0,115655.0
125,20/12/2019 13:49:01,115645.0,115650.0,115630.0,115635.0
126,20/12/2019 13:50:01,115630.0,115650.0,115630.0,115640.0
127,20/12/2019 13:51:00,115640.0,115655.0,115635.0,115640.0
128,20/12/2019 13:52:00,115640.0,115645.0,115585.0,115600.0
129,20/12/2019 13:53:02,115600.0,115615.0,115600.0,115615.0
130,20/12/2019 13:54:01,115615.0,115620.0,115600.0,115600.0
131,20/12/2019 13:55:01,115600.0,115600.0,115520.0,115535.0
132,20/12/2019 13:56:00,115535.0,115550.0,115450.0,115450.0
133,20/12/2019 13:57:00,115450.0,115470.0,115435.0,115435.0
134,20/12/2019 13:58:00,115435.0,115465.0,115435.0,115445.0
135,20/12/2019 13:59:00,115445.0,115470.0,115445.0,115470.0
136,20/12/2019 14:00:00,115470.0,115475.0,115420.0,115435.0
137,20/12/2019 14:01:00,115435.0,115440.0,115325.0,115325.0
138,20/12/2019 14:02:01,115325.0,115380.0,115325.0,115365.0
139,20/12/2019 14:03:00,115360.0,115380.0,115345.0,115380.0
140,20/12/2019 14:04:01,115380.0,115390.0,115355.0,115365.0
141,20/12/2019 14:05:00,115365.0,115415.0,115350.0,115415.0
142,20/12/2019 14:06:01,115410.0,115425.0,115395.0,115395.0
143,20/12/2019 14:07:01,115395.0,115410.0,115355.0,115400.0
144,20/12/2019 14:08:00,115400.0,115400.0,115380.0,115385.0
145,20/12/2019 14:09:01,115395.0,115405.0,115355.0,115405.0
146,20/12/2019 14:10:00,115410.0,115415.0,115390.0,115400.0
147,20/12/2019 14:11:00,115400.0,115405.0,115385.0,115390.0
148,20/12/2019 14:12:00,115390.0,115405.0,115380.0,115395.0
149,20/12/2019 14:13:00,115395.0,115415.0,115390.0,115410.0
150,20/12/2019 14:14:02,115410.0,115435.0,115410.0,115415.0
151,20/12/2019 14:15:01,115425.0,115435.0,115405.0,115435.0
152,20/12/2019 14:16:00,115435.0,115435.0,115400.0,115405.0
153,20/12/2019 14:17:00,115405.0,115460.0,115405.0,115430.0
154,20/12/2019 14:18:00,115430.0,115430.0,115405.0,115415.0
155,20/12/2019 14:19:00,115415.0,115415.0,115390.0,115400.0
156,20/12/2019 14:20:01,115400.0,115410.0,115365.0,115365.0
157,20/12/2019 14:21:00,115365.0,115365.0,115310.0,115340.0
158,20/12/2019 14:22:01,115340.0,115355.0,115325.0,115325.0
159,20/12/2019 14:23:00,115325.0,115330.0,115290.0,115320.0
160,20/12/2019 14:24:00,115320.0,115330.0,115305.0,115305.0
161,20/12/2019 14:25:01,115305.0,115325.0,115300.0,115325.0
162,20/12/2019 14:26:01,115325.0,115335.0,115315.0,115315.0
163,20/12/2019 14:27:00,115320.0,115330.0,115320.0,115330.0
164,20/12/2019 14:28:00,115330.0,115355.0,115320.0,115335.0
165,20/12/2019 14:29:01,115335.0,115350.0,115335.0,115340.0
166,20/12/2019 14:30:01,115340.0,115355.0,115330.0,115335.0
167,20/12/2019 14:31:05,115335.0,115340.0,115295.0,115295.0
168,20/12/2019 14:32:00,115295.0,115325.0,115295.0,115315.0
169,20/12/2019 14:33:00,115325.0,115345.0,115325.0,115345.0
170,20/12/2019 14:34:00,115345.0,115385.0,115345.0,115385.0
171,20/12/2019 14:35:01,115395.0,115420.0,115390.0,115420.0
172,20/12/2019 14:36:01,115415.0,115420.0,115385.0,115395.0
173,20/12/2019 14:37:01,115400.0,115405.0,115385.0,115395.0
174,20/12/2019 14:38:00,115395.0,115420.0,115395.0,115400.0
175,20/12/2019 14:39:00,115400.0,115410.0,115385.0,115385.0
176,20/12/2019 14:40:01,115390.0,115445.0,115380.0,115445.0
177,20/12/2019 14:41:00,115445.0,115550.0,115445.0,115550.0
178,20/12/2019 14:42:01,115550.0,115575.0,115510.0,115520.0
179,20/12/2019 14:43:00,115520.0,115605.0,115520.0,115605.0
180,20/12/2019 14:44:00,115605.0,115605.0,115540.0,115545.0
181,20/12/2019 14:45:00,115545.0,115565.0,115530.0,115545.0
182,20/12/2019 14:46:00,115545.0,115645.0,115540.0,115625.0
183,20/12/2019 14:47:00,115625.0,115655.0,115620.0,115650.0
184,20/12/2019 14:48:00,115650.0,115655.0,115590.0,115590.0
185,20/12/2019 14:49:00,115595.0,115615.0,115595.0,115605.0
186,20/12/2019 14:50:01,115605.0,115695.0,115605.0,115695.0
187,20/12/2019 14:51:00,115675.0,115725.0,115675.0,115705.0
188,20/12/2019 14:52:00,115705.0,115745.0,115700.0,115735.0
189,20/12/2019 14:53:01,115735.0,115735.0,115670.0,115670.0
190,20/12/2019 14:54:00,115670.0,115700.0,115660.0,115700.0
191,20/12/2019 14:55:01,115700.0,115705.0,115680.0,115700.0
192,20/12/2019 14:56:01,115695.0,115705.0,115675.0,115675.0
193,20/12/2019 14:57:01,115675.0,115680.0,115635.0,115635.0
194,20/12/2019 14:58:00,115640.0,115670.0,115630.0,115655.0
195,20/12/2019 14:59:01,115655.0,115665.0,115635.0,115650.0
196,20/12/2019 15:00:02,115650.0,115650.0,115635.0,115640.0
197,20/12/2019 15:01:00,115650.0,115650.0,115605.0,115620.0
198,20/12/2019 15:02:00,115615.0,115615.0,115570.0,115600.0
199,20/12/2019 15:03:01,115600.0,115630.0,115590.0,115605.0
200,20/12/2019 15:04:00,115610.0,115610.0,115570.0,115580.0
201,20/12/2019 15:05:00,115580.0,115580.0,115550.0,115555.0
202,20/12/2019 15:06:03,115565.0,115575.0,115545.0,115565.0
203,20/12/2019 15:07:02,115565.0,115565.0,115550.0,115560.0
204,20/12/2019 15:08:01,115555.0,115565.0,115545.0,115565.0
205,20/12/2019 15:09:03,115565.0,115590.0,115565.0,115590.0
206,20/12/2019 15:10:00,115585.0,115595.0,115555.0,115565.0
207,20/12/2019 15:11:00,115565.0,115565.0,115545.0,115560.0
208,20/12/2019 15:12:01,115550.0,115570.0,115550.0,115570.0
209,20/12/2019 15:13:01,115570.0,115610.0,115570.0,115610.0
210,20/12/2019 15:14:01,115610.0,115610.0,115580.0,115590.0
211,20/12/2019 15:15:01,115590.0,115590.0,115555.0,115565.0
212,20/12/2019 15:16:00,115565.0,115575.0,115555.0,115560.0
213,20/12/2019 15:17:01,115560.0,115590.0,115560.0,115570.0
214,20/12/2019 15:18:00,115575.0,115585.0,115570.0,115575.0
215,20/12/2019 15:19:00,115575.0,115590.0,115570.0,115570.0
216,20/12/2019 15:20:00,115570.0,115610.0,115570.0,115590.0
217,20/12/2019 15:21:00,115585.0,115660.0,115575.0,115660.0
218,20/12/2019 15:22:01,115660.0,115660.0,115640.0,115640.0
219,20/12/2019 15:23:00,115620.0,115620.0,115595.0,115595.0
220,20/12/2019 15:24:01,115595.0,115605.0,115595.0,115600.0
221,20/12/2019 15:25:00,115605.0,115610.0,115565.0,115575.0
222,20/12/2019 15:26:00,115575.0,115575.0,115540.0,115540.0
223,20/12/2019 15:27:01,115540.0,115550.0,115510.0,115535.0
224,20/12/2019 15:28:00,115535.0,115560.0,115535.0,115560.0
225,20/12/2019 15:29:00,115560.0,115560.0,115530.0,115535.0
226,20/12/2019 15:30:00,115535.0,115535.0,115430.0,115430.0
227,20/12/2019 15:31:00,115430.0,115475.0,115430.0,115475.0
228,20/12/2019 15:32:00,115475.0,115480.0,115455.0,115470.0
229,20/12/2019 15:33:01,115470.0,115470.0,115450.0,115465.0
230,20/12/2019 15:34:00,115465.0,115465.0,115430.0,115455.0
231,20/12/2019 15:35:01,115455.0,115485.0,115450.0,115465.0
232,20/12/2019 15:36:01,115465.0,115470.0,115455.0,115455.0
233,20/12/2019 15:37:01,115455.0,115500.0,115455.0,115500.0
234,20/12/2019 15:38:00,115500.0,115540.0,115490.0,115540.0
235,20/12/2019 15:39:00,115540.0,115565.0,115525.0,115530.0
236,20/12/2019 15:40:01,115545.0,115550.0,115525.0,115550.0
237,20/12/2019 15:41:01,115550.0,115550.0,115510.0,115520.0
238,20/12/2019 15:42:00,115515.0,115550.0,115515.0,115545.0
239,20/12/2019 15:43:00,115545.0,115550.0,115540.0,115545.0
240,20/12/2019 15:44:00,115555.0,115565.0,115545.0,115560.0
241,20/12/2019 15:45:01,115560.0,115590.0,115560.0,115590.0
242,20/12/2019 15:46:00,115615.0,115645.0,115605.0,115605.0
243,20/12/2019 15:47:00,115605.0,115610.0,115600.0,115610.0
244,20/12/2019 15:48:00,115605.0,115620.0,115600.0,115620.0
245,20/12/2019 15:49:00,115620.0,115640.0,115615.0,115630.0
246,20/12/2019 15:50:00,115630.0,115660.0,115620.0,115655.0
247,20/12/2019 15:51:01,115650.0,115670.0,115620.0,115620.0
248,20/12/2019 15:52:01,115620.0,115640.0,115610.0,115610.0
249,20/12/2019 15:53:01,115610.0,115610.0,115595.0,115605.0
250,20/12/2019 15:54:00,115605.0,115620.0,115580.0,115580.0
251,20/12/2019 15:55:00,115590.0,115610.0,115560.0,115600.0
252,20/12/2019 15:56:01,115600.0,115630.0,115585.0,115630.0
253,20/12/2019 15:57:00,115645.0,115675.0,115640.0,115640.0
254,20/12/2019 15:58:00,115645.0,115665.0,115640.0,115665.0
255,20/12/2019 15:59:00,115655.0,115745.0,115655.0,115715.0
256,20/12/2019 16:00:00,115715.0,115735.0,115705.0,115735.0
257,20/12/2019 16:01:04,115735.0,115735.0,115680.0,115685.0
258,20/12/2019 16:02:01,115685.0,115700.0,115670.0,115700.0
259,20/12/2019 16:03:01,115700.0,115720.0,115690.0,115690.0
260,20/12/2019 16:04:00,115690.0,115700.0,115665.0,115665.0
261,20/12/2019 16:05:00,115660.0,115660.0,115600.0,115650.0
262,20/12/2019 16:06:00,115650.0,115670.0,115650.0,115660.0
263,20/12/2019 16:07:00,115660.0,115660.0,115610.0,115615.0
264,20/12/2019 16:08:01,115615.0,115625.0,115580.0,115625.0
265,20/12/2019 16:09:01,115625.0,115635.0,115625.0,115630.0
266,20/12/2019 16:10:00,115635.0,115635.0,115610.0,115625.0
267,20/12/2019 16:11:00,115630.0,115640.0,115615.0,115625.0
268,20/12/2019 16:12:00,115625.0,115630.0,115590.0,115590.0
269,20/12/2019 16:13:00,115590.0,115590.0,115575.0,115585.0
270,20/12/2019 16:14:00,115590.0,115615.0,115585.0,115615.0
271,20/12/2019 16:15:00,115615.0,115655.0,115615.0,115655.0
272,20/12/2019 16:16:00,115660.0,115660.0,115620.0,115635.0
273,20/12/2019 16:17:00,115635.0,115635.0,115600.0,115620.0
274,20/12/2019 16:18:01,115620.0,115630.0,115605.0,115605.0
275,20/12/2019 16:19:00,115600.0,115615.0,115580.0,115580.0
276,20/12/2019 16:20:01,115580.0,115585.0,115575.0,115580.0
277,20/12/2019 16:21:00,115580.0,115590.0,115570.0,115580.0
278,20/12/2019 16:22:01,115580.0,115590.0,115560.0,115575.0
279,20/12/2019 16:23:00,115575.0,115585.0,115565.0,115575.0
280,20/12/2019 16:24:00,115575.0,115580.0,115575.0,115580.0
281,20/12/2019 16:25:00,115580.0,115610.0,115580.0,115595.0
282,20/12/2019 16:26:00,115595.0,115595.0,115585.0,115590.0
283,20/12/2019 16:27:01,115590.0,115595.0,115585.0,115585.0
284,20/12/2019 16:28:01,115585.0,115595.0,115570.0,115595.0
285,20/12/2019 16:29:00,115595.0,115610.0,115585.0,115600.0
286,20/12/2019 16:30:00,115600.0,115600.0,115585.0,115595.0
287,20/12/2019 16:31:00,115595.0,115595.0,115505.0,115520.0
288,20/12/2019 16:32:01,115520.0,115520.0,115480.0,115485.0
289,20/12/2019 16:33:00,115485.0,115535.0,115480.0,115535.0
290,20/12/2019 16:34:28,115535.0,115535.0,115505.0,115505.0
291,20/12/2019 16:35:01,115505.0,115515.0,115505.0,115515.0
292,20/12/2019 16:36:01,115515.0,115535.0,115500.0,115525.0
293,20/12/2019 16:37:01,115525.0,115525.0,115495.0,115505.0
294,20/12/2019 16:38:00,115505.0,115515.0,115495.0,115500.0
295,20/12/2019 16:39:00,115500.0,115505.0,115490.0,115495.0
296,20/12/2019 16:40:00,115495.0,115495.0,115480.0,115480.0
297,20/12/2019 16:41:00,115460.0,115475.0,115435.0,115460.0
298,20/12/2019 16:42:03,115460.0,115525.0,115440.0,115520.0
299,20/12/2019 16:43:01,115520.0,115560.0,115520.0,115540.0
300,20/12/2019 16:44:00,115540.0,115570.0,115535.0,115570.0
301,20/12/2019 16:45:01,115575.0,115585.0,115555.0,115570.0
302,20/12/2019 16:46:05,115570.0,115625.0,115570.0,115585.0
303,20/12/2019 16:47:01,115585.0,115585.0,115570.0,115570.0
304,20/12/2019 16:48:00,115575.0,115605.0,115570.0,115595.0
305,20/12/2019 16:49:00,115595.0,115595.0,115555.0,115570.0
306,20/12/2019 16:50:01,115575.0,115605.0,115565.0,115595.0
307,20/12/2019 16:51:00,115595.0,115625.0,115585.0,115625.0
308,20/12/2019 16:52:00,115625.0,115660.0,115610.0,115660.0
309,20/12/2019 16:53:01,115660.0,115660.0,115630.0,115630.0
310,20/12/2019 16:54:00,115630.0,115655.0,115630.0,115630.0
311,20/12/2019 16:55:01,115630.0,115635.0,115615.0,115615.0
312,20/12/2019 16:56:00,115615.0,115615.0,115585.0,115600.0
313,20/12/2019 16:57:00,115600.0,115600.0,115565.0,115590.0
314,20/12/2019 16:58:01,115590.0,115595.0,115585.0,115595.0
315,20/12/2019 16:59:00,115595.0,115605.0,115590.0,115600.0
316,20/12/2019 17:00:01,115590.0,115605.0,115570.0,115585.0
317,20/12/2019 17:01:00,115585.0,115625.0,115575.0,115615.0
318,20/12/2019 17:02:01,115615.0,115625.0,115610.0,115615.0
319,20/12/2019 17:03:00,115605.0,115615.0,115585.0,115585.0
320,20/12/2019 17:04:00,115585.0,115610.0,115580.0,115605.0
321,20/12/2019 17:05:04,115605.0,115615.0,115595.0,115600.0
322,20/12/2019 17:06:00,115600.0,115605.0,115590.0,115590.0
323,20/12/2019 17:07:01,115590.0,115595.0,115580.0,115590.0
324,20/12/2019 17:08:00,115590.0,115605.0,115570.0,115590.0
325,20/12/2019 17:09:01,115590.0,115625.0,115590.0,115620.0
326,20/12/2019 17:10:00,115625.0,115635.0,115610.0,115610.0
327,20/12/2019 17:11:00,115610.0,115615.0,115590.0,115590.0
328,20/12/2019 17:12:24,115590.0,115600.0,115580.0,115580.0
329,20/12/2019 17:13:00,115580.0,115595.0,115570.0,115595.0
330,20/12/2019 17:14:00,115595.0,115595.0,115580.0,115580.0
331,20/12/2019 17:18:29,115580.0,115645.0,115580.0,115645.0
