,date_time,open,high,low,close
114,21/11/2019 16:50:00,107315.0,107315.0,107295.0,107300.0
115,21/11/2019 16:51:00,107300.0,107340.0,107300.0,107330.0
116,21/11/2019 16:52:01,107330.0,107385.0,107330.0,107385.0
117,21/11/2019 16:53:00,107385.0,107405.0,107355.0,107375.0
118,21/11/2019 16:54:01,107380.0,107410.0,107375.0,107390.0
119,21/11/2019 16:55:00,107390.0,107390.0,107360.0,107360.0
120,21/11/2019 16:56:00,107360.0,107390.0,107350.0,107375.0
121,21/11/2019 16:57:00,107375.0,107385.0,107360.0,107385.0
122,21/11/2019 16:58:00,107385.0,107430.0,107385.0,107430.0
123,21/11/2019 16:59:00,107430.0,107435.0,107415.0,107435.0
124,21/11/2019 17:00:01,107435.0,107455.0,107420.0,107445.0
125,21/11/2019 17:01:00,107445.0,107485.0,107435.0,107485.0
126,21/11/2019 17:02:00,107500.0,107580.0,107500.0,107560.0
127,21/11/2019 17:03:00,107555.0,107570.0,107555.0,107570.0
128,21/11/2019 17:04:00,107570.0,107630.0,107565.0,107625.0
129,21/11/2019 17:05:00,107620.0,107625.0,107575.0,107575.0
130,21/11/2019 17:06:00,107575.0,107585.0,107575.0,107580.0
131,21/11/2019 17:07:01,107580.0,107590.0,107555.0,107555.0
132,21/11/2019 17:08:00,107555.0,107580.0,107550.0,107575.0
133,21/11/2019 17:09:01,107570.0,107570.0,107560.0,107570.0
134,21/11/2019 17:10:00,107570.0,107585.0,107560.0,107565.0
135,21/11/2019 17:11:00,107565.0,107565.0,107540.0,107545.0
136,21/11/2019 17:12:00,107550.0,107550.0,107525.0,107525.0
137,21/11/2019 17:13:00,107525.0,107560.0,107515.0,107560.0
138,21/11/2019 17:14:00,107560.0,107575.0,107540.0,107540.0
139,21/11/2019 17:15:00,107540.0,107550.0,107535.0,107545.0
140,21/11/2019 17:16:00,107545.0,107545.0,107530.0,107530.0
141,21/11/2019 17:17:00,107530.0,107555.0,107520.0,107555.0
142,21/11/2019 17:18:01,107545.0,107545.0,107535.0,107535.0
143,21/11/2019 17:19:01,107530.0,107550.0,107530.0,107540.0
144,21/11/2019 17:20:00,107535.0,107540.0,107510.0,107515.0
145,21/11/2019 17:21:00,107515.0,107515.0,107470.0,107470.0
146,21/11/2019 17:22:01,107465.0,107505.0,107465.0,107500.0
147,21/11/2019 17:23:01,107500.0,107505.0,107490.0,107495.0
148,21/11/2019 17:24:01,107495.0,107500.0,107490.0,107495.0
149,21/11/2019 17:25:00,107495.0,107505.0,107480.0,107500.0
150,21/11/2019 17:26:01,107510.0,107525.0,107510.0,107510.0
151,21/11/2019 17:27:01,107510.0,107525.0,107505.0,107510.0
152,21/11/2019 17:28:00,107510.0,107520.0,107495.0,107520.0
153,21/11/2019 17:29:01,107520.0,107530.0,107510.0,107530.0
154,21/11/2019 17:30:00,107530.0,107600.0,107515.0,107595.0
155,21/11/2019 17:31:00,107595.0,107610.0,107590.0,107595.0
156,21/11/2019 17:32:01,107595.0,107610.0,107575.0,107585.0
157,21/11/2019 17:33:00,107585.0,107585.0,107560.0,107565.0
158,21/11/2019 17:34:01,107570.0,107595.0,107570.0,107590.0
159,21/11/2019 17:35:00,107595.0,107595.0,107565.0,107570.0
160,21/11/2019 17:36:00,107570.0,107595.0,107555.0,107555.0
161,21/11/2019 17:37:00,107555.0,107580.0,107555.0,107575.0
162,21/11/2019 17:38:00,107575.0,107580.0,107480.0,107505.0
163,21/11/2019 17:39:00,107505.0,107510.0,107490.0,107505.0
164,21/11/2019 17:40:01,107505.0,107535.0,107505.0,107535.0
165,21/11/2019 17:41:00,107525.0,107565.0,107525.0,107565.0
166,21/11/2019 17:42:00,107565.0,107565.0,107530.0,107530.0
167,21/11/2019 17:43:00,107530.0,107530.0,107505.0,107505.0
168,21/11/2019 17:44:00,107505.0,107545.0,107505.0,107535.0
169,21/11/2019 17:45:01,107535.0,107550.0,107520.0,107535.0
170,21/11/2019 17:46:00,107555.0,107555.0,107540.0,107540.0
171,21/11/2019 17:47:00,107540.0,107555.0,107540.0,107545.0
172,21/11/2019 17:48:00,107550.0,107590.0,107545.0,107570.0
173,21/11/2019 17:49:00,107570.0,107570.0,107545.0,107550.0
174,21/11/2019 17:50:00,107550.0,107555.0,107530.0,107545.0
175,21/11/2019 17:51:00,107545.0,107560.0,107545.0,107545.0
176,21/11/2019 17:52:00,107545.0,107550.0,107530.0,107550.0
177,21/11/2019 17:53:01,107550.0,107565.0,107540.0,107560.0
178,21/11/2019 17:54:00,107555.0,107560.0,107545.0,107555.0
179,21/11/2019 17:55:01,107555.0,107555.0,107535.0,107535.0
180,21/11/2019 17:56:00,107535.0,107550.0,107525.0,107545.0
181,21/11/2019 17:57:00,107545.0,107550.0,107520.0,107545.0
182,21/11/2019 17:58:00,107545.0,107555.0,107535.0,107550.0
183,21/11/2019 17:59:01,107550.0,107565.0,107545.0,107560.0
184,21/11/2019 18:00:02,107560.0,107565.0,107550.0,107560.0
185,21/11/2019 18:01:00,107560.0,107595.0,107555.0,107590.0
186,21/11/2019 18:02:01,107580.0,107595.0,107575.0,107580.0
187,21/11/2019 18:03:01,107580.0,107615.0,107580.0,107595.0
188,21/11/2019 18:04:00,107595.0,107605.0,107580.0,107600.0
189,21/11/2019 18:05:00,107600.0,107680.0,107595.0,107595.0
190,21/11/2019 18:06:02,107595.0,107630.0,107585.0,107585.0
191,21/11/2019 18:07:00,107585.0,107615.0,107585.0,107600.0
192,21/11/2019 18:08:00,107600.0,107615.0,107585.0,107590.0
193,21/11/2019 18:09:01,107590.0,107595.0,107560.0,107560.0
194,21/11/2019 18:10:00,107560.0,107625.0,107560.0,107625.0
195,21/11/2019 18:11:00,107625.0,107685.0,107625.0,107685.0
196,21/11/2019 18:12:01,107685.0,107690.0,107670.0,107690.0
197,21/11/2019 18:13:00,107690.0,107725.0,107685.0,107710.0
198,21/11/2019 18:14:00,107720.0,107760.0,107720.0,107760.0
199,21/11/2019 18:15:00,107760.0,107760.0,107725.0,107735.0
200,21/11/2019 18:16:01,107730.0,107740.0,107720.0,107720.0
201,21/11/2019 18:17:00,107720.0,107740.0,107720.0,107735.0
202,21/11/2019 18:18:01,107735.0,107750.0,107725.0,107745.0
203,21/11/2019 18:19:01,107750.0,107760.0,107750.0,107755.0
204,21/11/2019 18:20:01,107755.0,107775.0,107755.0,107755.0
205,21/11/2019 18:21:01,107755.0,107785.0,107755.0,107785.0
206,21/11/2019 18:22:01,107785.0,107840.0,107785.0,107815.0
207,21/11/2019 18:23:01,107815.0,107865.0,107815.0,107865.0
208,21/11/2019 18:24:00,107865.0,107885.0,107855.0,107865.0
209,21/11/2019 18:25:01,107865.0,107890.0,107835.0,107890.0
