,date_time,open,high,low,close
47,14/11/2019 13:05:00,106815.0,106865.0,106815.0,106865.0
48,14/11/2019 13:06:02,106865.0,106880.0,106815.0,106815.0
49,14/11/2019 13:07:00,106815.0,106835.0,106805.0,106825.0
50,14/11/2019 13:08:00,106825.0,106830.0,106775.0,106795.0
51,14/11/2019 13:09:00,106795.0,106830.0,106785.0,106825.0
52,14/11/2019 13:10:00,106820.0,106825.0,106785.0,106825.0
53,14/11/2019 13:11:00,106825.0,106825.0,106795.0,106795.0
54,14/11/2019 13:12:00,106795.0,106795.0,106755.0,106755.0
55,14/11/2019 13:13:00,106755.0,106755.0,106700.0,106700.0
56,14/11/2019 13:14:00,106700.0,106715.0,106695.0,106700.0
57,14/11/2019 13:15:00,106700.0,106700.0,106630.0,106645.0
58,14/11/2019 13:16:01,106645.0,106685.0,106645.0,106670.0
59,14/11/2019 13:17:00,106670.0,106690.0,106650.0,106650.0
60,14/11/2019 13:18:00,106650.0,106665.0,106650.0,106665.0
61,14/11/2019 13:19:00,106665.0,106665.0,106635.0,106655.0
62,14/11/2019 13:20:00,106655.0,106705.0,106650.0,106705.0
63,14/11/2019 13:21:00,106705.0,106750.0,106695.0,106745.0
64,14/11/2019 13:22:00,106745.0,106765.0,106730.0,106730.0
65,14/11/2019 13:23:01,106730.0,106750.0,106720.0,106740.0
66,14/11/2019 13:24:00,106740.0,106780.0,106740.0,106775.0
67,14/11/2019 13:25:01,106775.0,106775.0,106760.0,106760.0
68,14/11/2019 13:26:00,106760.0,106775.0,106755.0,106775.0
69,14/11/2019 13:27:00,106775.0,106800.0,106760.0,106785.0
70,14/11/2019 13:28:00,106785.0,106795.0,106765.0,106765.0
71,14/11/2019 13:29:00,106765.0,106800.0,106760.0,106800.0
72,14/11/2019 13:30:01,106800.0,106805.0,106760.0,106760.0
73,14/11/2019 13:31:01,106775.0,106835.0,106760.0,106815.0
74,14/11/2019 13:32:00,106815.0,106865.0,106805.0,106865.0
75,14/11/2019 13:33:00,106865.0,106865.0,106845.0,106850.0
76,14/11/2019 13:34:00,106850.0,106865.0,106845.0,106865.0
77,14/11/2019 13:35:00,106865.0,106885.0,106860.0,106860.0
78,14/11/2019 13:36:00,106860.0,106870.0,106845.0,106845.0
79,14/11/2019 13:37:02,106845.0,106855.0,106795.0,106795.0
80,14/11/2019 13:38:01,106780.0,106815.0,106760.0,106815.0
81,14/11/2019 13:39:01,106815.0,106845.0,106815.0,106815.0
82,14/11/2019 13:40:00,106815.0,106850.0,106790.0,106850.0
83,14/11/2019 13:41:00,106845.0,106860.0,106830.0,106830.0
84,14/11/2019 13:42:00,106830.0,106860.0,106830.0,106860.0
85,14/11/2019 13:43:00,106860.0,106875.0,106785.0,106795.0
86,14/11/2019 13:44:00,106795.0,106820.0,106795.0,106800.0
87,14/11/2019 13:45:00,106800.0,106800.0,106770.0,106785.0
88,14/11/2019 13:46:02,106785.0,106810.0,106760.0,106805.0
89,14/11/2019 13:47:01,106805.0,106825.0,106805.0,106805.0
90,14/11/2019 13:48:00,106805.0,106840.0,106770.0,106840.0
91,14/11/2019 13:49:00,106840.0,106840.0,106790.0,106790.0
92,14/11/2019 13:50:00,106795.0,106795.0,106715.0,106715.0
93,14/11/2019 13:51:00,106700.0,106720.0,106665.0,106685.0
94,14/11/2019 13:52:00,106685.0,106725.0,106685.0,106725.0
95,14/11/2019 13:53:01,106725.0,106750.0,106660.0,106710.0
96,14/11/2019 13:54:00,106710.0,106720.0,106675.0,106690.0
97,14/11/2019 13:55:00,106690.0,106730.0,106690.0,106715.0
98,14/11/2019 13:56:00,106715.0,106720.0,106675.0,106675.0
99,14/11/2019 13:57:00,106705.0,106705.0,106665.0,106665.0
100,14/11/2019 13:58:00,106665.0,106695.0,106635.0,106635.0
101,14/11/2019 13:59:00,106635.0,106650.0,106585.0,106585.0
102,14/11/2019 14:00:01,106585.0,106585.0,106490.0,106500.0
103,14/11/2019 14:01:00,106500.0,106535.0,106475.0,106535.0
104,14/11/2019 14:02:00,106535.0,106570.0,106535.0,106565.0
105,14/11/2019 14:03:01,106565.0,106580.0,106500.0,106500.0
106,14/11/2019 14:04:00,106500.0,106500.0,106415.0,106455.0
107,14/11/2019 14:05:00,106455.0,106500.0,106435.0,106465.0
108,14/11/2019 14:06:00,106460.0,106490.0,106450.0,106465.0
109,14/11/2019 14:07:01,106465.0,106510.0,106460.0,106500.0
110,14/11/2019 14:08:00,106500.0,106500.0,106470.0,106495.0
111,14/11/2019 14:09:00,106495.0,106510.0,106495.0,106500.0
112,14/11/2019 14:10:00,106500.0,106575.0,106500.0,106575.0
113,14/11/2019 14:11:00,106575.0,106600.0,106565.0,106580.0
114,14/11/2019 14:12:00,106580.0,106605.0,106580.0,106595.0
115,14/11/2019 14:13:00,106595.0,106605.0,106585.0,106600.0
116,14/11/2019 14:14:00,106600.0,106600.0,106575.0,106585.0
117,14/11/2019 14:15:00,106570.0,106575.0,106510.0,106510.0
118,14/11/2019 14:16:01,106510.0,106570.0,106510.0,106545.0
119,14/11/2019 14:17:00,106545.0,106575.0,106545.0,106560.0
120,14/11/2019 14:18:00,106560.0,106570.0,106550.0,106570.0
121,14/11/2019 14:19:00,106575.0,106600.0,106560.0,106595.0
122,14/11/2019 14:20:00,106595.0,106595.0,106555.0,106575.0
123,14/11/2019 14:21:00,106575.0,106585.0,106550.0,106550.0
124,14/11/2019 14:22:00,106550.0,106555.0,106535.0,106550.0
125,14/11/2019 14:23:01,106545.0,106550.0,106530.0,106540.0
126,14/11/2019 14:24:00,106555.0,106585.0,106555.0,106580.0
127,14/11/2019 14:25:00,106580.0,106620.0,106580.0,106595.0
128,14/11/2019 14:26:00,106595.0,106595.0,106555.0,106565.0
129,14/11/2019 14:27:00,106565.0,106570.0,106540.0,106550.0
130,14/11/2019 14:28:00,106550.0,106590.0,106550.0,106580.0
131,14/11/2019 14:29:01,106580.0,106585.0,106565.0,106575.0
132,14/11/2019 14:30:00,106575.0,106575.0,106545.0,106545.0
133,14/11/2019 14:31:00,106545.0,106550.0,106485.0,106510.0
134,14/11/2019 14:32:00,106510.0,106550.0,106505.0,106550.0
135,14/11/2019 14:33:00,106550.0,106580.0,106550.0,106580.0
136,14/11/2019 14:34:01,106580.0,106595.0,106580.0,106580.0
137,14/11/2019 14:35:00,106580.0,106600.0,106575.0,106600.0
138,14/11/2019 14:36:00,106600.0,106625.0,106575.0,106610.0
139,14/11/2019 14:37:00,106610.0,106640.0,106610.0,106630.0
140,14/11/2019 14:38:00,106630.0,106645.0,106625.0,106625.0
141,14/11/2019 14:39:00,106625.0,106625.0,106605.0,106610.0
142,14/11/2019 14:40:00,106620.0,106620.0,106590.0,106620.0
143,14/11/2019 14:41:00,106620.0,106660.0,106620.0,106635.0
144,14/11/2019 14:42:00,106635.0,106675.0,106635.0,106675.0
145,14/11/2019 14:43:00,106675.0,106725.0,106675.0,106705.0
146,14/11/2019 14:44:00,106705.0,106830.0,106700.0,106830.0
147,14/11/2019 14:45:00,106830.0,106830.0,106810.0,106815.0
148,14/11/2019 14:46:00,106815.0,106815.0,106785.0,106800.0
149,14/11/2019 14:47:00,106805.0,106880.0,106805.0,106830.0
150,14/11/2019 14:48:00,106840.0,106850.0,106820.0,106840.0
151,14/11/2019 14:49:00,106840.0,106855.0,106830.0,106850.0
152,14/11/2019 14:50:00,106850.0,106850.0,106825.0,106850.0
153,14/11/2019 14:51:00,106850.0,106850.0,106820.0,106830.0
154,14/11/2019 14:52:00,106830.0,106850.0,106815.0,106850.0
155,14/11/2019 14:53:00,106850.0,106900.0,106850.0,106885.0
156,14/11/2019 14:54:00,106885.0,106885.0,106840.0,106840.0
157,14/11/2019 14:55:00,106850.0,106855.0,106845.0,106855.0
158,14/11/2019 14:56:03,106855.0,106860.0,106845.0,106860.0
159,14/11/2019 14:57:00,106880.0,106905.0,106870.0,106905.0
160,14/11/2019 14:58:00,106900.0,106925.0,106900.0,106915.0
161,14/11/2019 14:59:00,106915.0,106920.0,106895.0,106905.0
162,14/11/2019 15:00:01,106905.0,106925.0,106880.0,106890.0
163,14/11/2019 15:01:00,106890.0,106890.0,106860.0,106890.0
164,14/11/2019 15:02:00,106890.0,106890.0,106870.0,106875.0
165,14/11/2019 15:03:01,106875.0,106875.0,106835.0,106845.0
166,14/11/2019 15:04:00,106845.0,106845.0,106815.0,106835.0
167,14/11/2019 15:05:00,106835.0,106860.0,106815.0,106860.0
168,14/11/2019 15:06:00,106860.0,106860.0,106800.0,106800.0
169,14/11/2019 15:07:00,106800.0,106805.0,106775.0,106780.0
170,14/11/2019 15:08:00,106780.0,106790.0,106755.0,106755.0
171,14/11/2019 15:09:01,106755.0,106810.0,106750.0,106810.0
172,14/11/2019 15:10:00,106805.0,106825.0,106805.0,106805.0
173,14/11/2019 15:11:00,106805.0,106815.0,106800.0,106800.0
174,14/11/2019 15:12:00,106800.0,106820.0,106780.0,106785.0
175,14/11/2019 15:13:01,106785.0,106830.0,106785.0,106825.0
176,14/11/2019 15:14:00,106825.0,106860.0,106820.0,106860.0
177,14/11/2019 15:15:01,106860.0,106870.0,106830.0,106830.0
178,14/11/2019 15:16:00,106830.0,106865.0,106825.0,106860.0
179,14/11/2019 15:17:01,106840.0,106840.0,106820.0,106825.0
180,14/11/2019 15:18:00,106830.0,106835.0,106815.0,106820.0
181,14/11/2019 15:19:00,106820.0,106835.0,106815.0,106825.0
182,14/11/2019 15:20:00,106825.0,106845.0,106800.0,106800.0
183,14/11/2019 15:21:01,106800.0,106825.0,106780.0,106825.0
184,14/11/2019 15:22:00,106820.0,106820.0,106795.0,106815.0
185,14/11/2019 15:23:00,106815.0,106825.0,106800.0,106820.0
186,14/11/2019 15:24:00,106820.0,106825.0,106810.0,106810.0
187,14/11/2019 15:25:01,106810.0,106810.0,106770.0,106795.0
188,14/11/2019 15:26:00,106795.0,106795.0,106775.0,106785.0
189,14/11/2019 15:27:00,106785.0,106820.0,106775.0,106810.0
190,14/11/2019 15:28:00,106810.0,106815.0,106785.0,106805.0
191,14/11/2019 15:29:00,106805.0,106815.0,106805.0,106815.0
192,14/11/2019 15:30:04,106805.0,106820.0,106800.0,106810.0
193,14/11/2019 15:31:01,106810.0,106810.0,106800.0,106810.0
194,14/11/2019 15:32:00,106820.0,106820.0,106790.0,106810.0
195,14/11/2019 15:33:00,106810.0,106810.0,106800.0,106805.0
196,14/11/2019 15:34:00,106805.0,106825.0,106780.0,106780.0
197,14/11/2019 15:35:01,106780.0,106810.0,106780.0,106810.0
198,14/11/2019 15:36:00,106815.0,106820.0,106805.0,106810.0
199,14/11/2019 15:37:00,106810.0,106820.0,106780.0,106780.0
200,14/11/2019 15:38:00,106780.0,106780.0,106735.0,106740.0
201,14/11/2019 15:39:00,106740.0,106740.0,106715.0,106725.0
202,14/11/2019 15:40:00,106725.0,106725.0,106690.0,106710.0
203,14/11/2019 15:41:00,106710.0,106715.0,106700.0,106715.0
204,14/11/2019 15:42:00,106715.0,106715.0,106655.0,106660.0
205,14/11/2019 15:43:00,106660.0,106670.0,106650.0,106670.0
206,14/11/2019 15:44:00,106670.0,106705.0,106660.0,106705.0
207,14/11/2019 15:45:00,106705.0,106750.0,106705.0,106750.0
208,14/11/2019 15:46:00,106745.0,106745.0,106725.0,106735.0
209,14/11/2019 15:47:04,106735.0,106735.0,106700.0,106700.0
210,14/11/2019 15:48:00,106700.0,106730.0,106700.0,106720.0
211,14/11/2019 15:49:01,106705.0,106735.0,106700.0,106735.0
212,14/11/2019 15:50:00,106735.0,106745.0,106725.0,106740.0
213,14/11/2019 15:51:01,106740.0,106785.0,106730.0,106785.0
214,14/11/2019 15:52:00,106785.0,106785.0,106775.0,106785.0
215,14/11/2019 15:53:02,106785.0,106810.0,106765.0,106810.0
216,14/11/2019 15:54:00,106810.0,106815.0,106785.0,106785.0
217,14/11/2019 15:55:00,106785.0,106845.0,106785.0,106845.0
218,14/11/2019 15:56:00,106845.0,106880.0,106845.0,106855.0
219,14/11/2019 15:57:01,106855.0,106855.0,106820.0,106820.0
220,14/11/2019 15:58:00,106820.0,106820.0,106805.0,106805.0
221,14/11/2019 15:59:00,106805.0,106805.0,106795.0,106795.0
222,14/11/2019 16:00:01,106795.0,106810.0,106795.0,106805.0
223,14/11/2019 16:01:04,106805.0,106830.0,106790.0,106820.0
224,14/11/2019 16:02:00,106820.0,106835.0,106815.0,106820.0
225,14/11/2019 16:03:00,106820.0,106835.0,106820.0,106835.0
226,14/11/2019 16:04:00,106835.0,106835.0,106820.0,106835.0
227,14/11/2019 16:05:00,106835.0,106850.0,106830.0,106835.0
228,14/11/2019 16:06:00,106835.0,106865.0,106835.0,106865.0
229,14/11/2019 16:07:00,106865.0,106875.0,106845.0,106865.0
230,14/11/2019 16:08:01,106865.0,106865.0,106810.0,106810.0
231,14/11/2019 16:09:01,106810.0,106825.0,106805.0,106825.0
232,14/11/2019 16:10:00,106825.0,106845.0,106820.0,106845.0
233,14/11/2019 16:11:00,106845.0,106855.0,106805.0,106805.0
234,14/11/2019 16:12:01,106805.0,106845.0,106805.0,106835.0
235,14/11/2019 16:13:00,106835.0,106835.0,106615.0,106655.0
236,14/11/2019 16:14:00,106655.0,106715.0,106610.0,106700.0
237,14/11/2019 16:15:00,106700.0,106705.0,106660.0,106675.0
238,14/11/2019 16:16:02,106675.0,106795.0,106650.0,106795.0
239,14/11/2019 16:17:00,106795.0,106795.0,106755.0,106755.0
240,14/11/2019 16:18:06,106755.0,106765.0,106735.0,106750.0
241,14/11/2019 16:19:00,106750.0,106775.0,106750.0,106770.0
242,14/11/2019 16:20:00,106770.0,106780.0,106755.0,106755.0
243,14/11/2019 16:21:00,106755.0,106805.0,106755.0,106805.0
244,14/11/2019 16:22:00,106805.0,106810.0,106770.0,106810.0
245,14/11/2019 16:23:00,106810.0,106825.0,106780.0,106815.0
246,14/11/2019 16:24:01,106815.0,106840.0,106795.0,106795.0
247,14/11/2019 16:25:00,106795.0,106810.0,106785.0,106800.0
248,14/11/2019 16:26:00,106800.0,106830.0,106800.0,106825.0
249,14/11/2019 16:27:03,106825.0,106845.0,106820.0,106830.0
250,14/11/2019 16:28:00,106830.0,106850.0,106825.0,106835.0
251,14/11/2019 16:29:05,106835.0,106865.0,106835.0,106845.0
252,14/11/2019 16:30:02,106850.0,106885.0,106850.0,106870.0
253,14/11/2019 16:31:01,106870.0,106920.0,106865.0,106895.0
254,14/11/2019 16:32:00,106895.0,106905.0,106870.0,106880.0
255,14/11/2019 16:33:00,106880.0,106915.0,106865.0,106895.0
256,14/11/2019 16:34:00,106895.0,106895.0,106875.0,106875.0
257,14/11/2019 16:35:00,106875.0,106875.0,106830.0,106855.0
258,14/11/2019 16:36:05,106855.0,106855.0,106815.0,106820.0
259,14/11/2019 16:37:00,106820.0,106825.0,106805.0,106810.0
260,14/11/2019 16:38:02,106810.0,106850.0,106810.0,106845.0
261,14/11/2019 16:39:00,106840.0,106870.0,106835.0,106855.0
262,14/11/2019 16:40:06,106855.0,106875.0,106835.0,106845.0
263,14/11/2019 16:41:00,106845.0,106855.0,106835.0,106840.0
264,14/11/2019 16:42:02,106840.0,106860.0,106815.0,106860.0
265,14/11/2019 16:43:01,106860.0,106860.0,106845.0,106855.0
266,14/11/2019 16:44:01,106855.0,106860.0,106840.0,106850.0
267,14/11/2019 16:45:03,106850.0,106855.0,106835.0,106845.0
268,14/11/2019 16:46:00,106845.0,106865.0,106840.0,106865.0
269,14/11/2019 16:47:00,106865.0,106865.0,106835.0,106835.0
270,14/11/2019 16:48:01,106835.0,106850.0,106835.0,106840.0
271,14/11/2019 16:49:04,106840.0,106880.0,106840.0,106865.0
272,14/11/2019 16:50:04,106865.0,106865.0,106835.0,106845.0
273,14/11/2019 16:51:03,106845.0,106845.0,106825.0,106825.0
274,14/11/2019 16:52:01,106825.0,106845.0,106820.0,106820.0
275,14/11/2019 16:53:00,106820.0,106835.0,106805.0,106835.0
276,14/11/2019 16:54:00,106825.0,106830.0,106765.0,106780.0
277,14/11/2019 16:55:01,106780.0,106810.0,106780.0,106810.0
278,14/11/2019 16:56:00,106810.0,106830.0,106805.0,106820.0
279,14/11/2019 16:57:06,106820.0,106840.0,106815.0,106840.0
280,14/11/2019 16:58:00,106840.0,106855.0,106835.0,106835.0
281,14/11/2019 16:59:00,106845.0,106865.0,106835.0,106865.0
282,14/11/2019 17:00:00,106875.0,106920.0,106865.0,106920.0
283,14/11/2019 17:01:03,106920.0,106935.0,106890.0,106900.0
284,14/11/2019 17:02:00,106900.0,106915.0,106895.0,106910.0
285,14/11/2019 17:03:00,106910.0,106980.0,106900.0,106975.0
286,14/11/2019 17:04:00,106975.0,107015.0,106975.0,106995.0
287,14/11/2019 17:05:00,106995.0,106995.0,106935.0,106935.0
288,14/11/2019 17:06:01,106935.0,106975.0,106930.0,106970.0
289,14/11/2019 17:07:01,106970.0,107000.0,106965.0,106970.0
290,14/11/2019 17:08:00,106970.0,106970.0,106945.0,106960.0
291,14/11/2019 17:09:04,106960.0,106960.0,106925.0,106925.0
292,14/11/2019 17:10:01,106925.0,106975.0,106925.0,106975.0
293,14/11/2019 17:11:00,106975.0,106980.0,106965.0,106980.0
294,14/11/2019 17:12:00,106980.0,106980.0,106960.0,106960.0
295,14/11/2019 17:13:00,106960.0,106960.0,106920.0,106920.0
296,14/11/2019 17:14:00,106920.0,106920.0,106895.0,106895.0
297,14/11/2019 17:15:01,106900.0,106990.0,106900.0,106965.0
298,14/11/2019 17:16:00,106965.0,106970.0,106950.0,106960.0
299,14/11/2019 17:17:00,106955.0,106955.0,106930.0,106930.0
300,14/11/2019 17:18:00,106930.0,106950.0,106925.0,106925.0
301,14/11/2019 17:19:00,106925.0,106935.0,106910.0,106910.0
302,14/11/2019 17:20:01,106895.0,106920.0,106890.0,106915.0
303,14/11/2019 17:21:00,106915.0,106950.0,106915.0,106935.0
304,14/11/2019 17:22:00,106935.0,106940.0,106910.0,106920.0
305,14/11/2019 17:23:01,106910.0,106950.0,106900.0,106950.0
306,14/11/2019 17:24:00,106950.0,106955.0,106935.0,106945.0
307,14/11/2019 17:25:00,106945.0,106985.0,106945.0,106955.0
308,14/11/2019 17:26:00,106950.0,106950.0,106890.0,106905.0
309,14/11/2019 17:27:00,106905.0,106910.0,106865.0,106895.0
310,14/11/2019 17:28:00,106895.0,106900.0,106880.0,106880.0
311,14/11/2019 17:29:00,106880.0,106900.0,106880.0,106895.0
312,14/11/2019 17:30:00,106895.0,106895.0,106850.0,106895.0
313,14/11/2019 17:31:00,106895.0,106905.0,106890.0,106890.0
314,14/11/2019 17:32:00,106890.0,106895.0,106885.0,106885.0
315,14/11/2019 17:33:00,106885.0,106895.0,106875.0,106885.0
316,14/11/2019 17:34:00,106885.0,106885.0,106870.0,106870.0
317,14/11/2019 17:35:00,106870.0,106915.0,106870.0,106890.0
318,14/11/2019 17:36:00,106900.0,106925.0,106895.0,106910.0
319,14/11/2019 17:37:00,106910.0,106940.0,106895.0,106895.0
320,14/11/2019 17:38:00,106895.0,106905.0,106880.0,106905.0
321,14/11/2019 17:39:01,106905.0,106940.0,106905.0,106940.0
322,14/11/2019 17:40:00,106940.0,106975.0,106930.0,106950.0
323,14/11/2019 17:41:00,106940.0,106950.0,106930.0,106940.0
324,14/11/2019 17:42:00,106940.0,106955.0,106935.0,106950.0
325,14/11/2019 17:43:00,106950.0,106960.0,106940.0,106955.0
326,14/11/2019 17:44:00,106960.0,106965.0,106935.0,106935.0
327,14/11/2019 17:45:00,106935.0,106965.0,106935.0,106965.0
328,14/11/2019 17:46:00,106960.0,106970.0,106945.0,106945.0
329,14/11/2019 17:47:00,106945.0,106965.0,106940.0,106965.0
330,14/11/2019 17:48:00,106965.0,106975.0,106945.0,106945.0
331,14/11/2019 17:49:00,106945.0,106995.0,106945.0,106985.0
332,14/11/2019 17:50:00,106985.0,106985.0,106960.0,106960.0
333,14/11/2019 17:51:00,106965.0,106980.0,106950.0,106955.0
334,14/11/2019 17:52:00,106955.0,106980.0,106945.0,106975.0
335,14/11/2019 17:53:00,106975.0,106990.0,106950.0,106960.0
336,14/11/2019 17:54:00,106960.0,106985.0,106960.0,106980.0
337,14/11/2019 17:55:00,106980.0,106980.0,106955.0,106955.0
338,14/11/2019 17:56:00,106955.0,106980.0,106945.0,106970.0
339,14/11/2019 17:57:00,106980.0,107015.0,106975.0,106980.0
340,14/11/2019 17:58:00,106980.0,106980.0,106960.0,106980.0
341,14/11/2019 17:59:00,106980.0,106995.0,106960.0,106965.0
342,14/11/2019 18:00:01,106965.0,106995.0,106965.0,106985.0
343,14/11/2019 18:01:00,106985.0,107000.0,106980.0,106985.0
344,14/11/2019 18:02:01,106985.0,106985.0,106960.0,106980.0
345,14/11/2019 18:03:00,106980.0,106990.0,106980.0,106985.0
346,14/11/2019 18:04:00,106985.0,106990.0,106970.0,106980.0
347,14/11/2019 18:05:02,106980.0,106985.0,106965.0,106970.0
348,14/11/2019 18:06:00,106970.0,107010.0,106970.0,106995.0
349,14/11/2019 18:07:00,106995.0,107005.0,106985.0,106990.0
350,14/11/2019 18:08:00,106990.0,106995.0,106970.0,106985.0
351,14/11/2019 18:09:00,106985.0,107000.0,106975.0,107000.0
352,14/11/2019 18:10:00,107000.0,107000.0,106960.0,106965.0
353,14/11/2019 18:11:01,106965.0,106975.0,106905.0,106905.0
354,14/11/2019 18:12:00,106905.0,106935.0,106905.0,106915.0
355,14/11/2019 18:13:00,106915.0,106915.0,106845.0,106845.0
356,14/11/2019 18:14:00,106845.0,106900.0,106845.0,106900.0
357,14/11/2019 18:15:00,106900.0,106960.0,106900.0,106950.0
358,14/11/2019 18:16:02,106950.0,106960.0,106950.0,106950.0
