,date_time,open,high,low,close
39,18/12/2019 10:13:00,112310.0,112340.0,112305.0,112325.0
40,18/12/2019 10:14:01,112325.0,112370.0,112325.0,112370.0
41,18/12/2019 10:15:01,112440.0,112450.0,112420.0,112425.0
42,18/12/2019 10:16:00,112425.0,112430.0,112410.0,112430.0
43,18/12/2019 10:17:00,112430.0,112435.0,112370.0,112370.0
44,18/12/2019 10:18:00,112370.0,112410.0,112365.0,112410.0
45,18/12/2019 10:19:00,112400.0,112420.0,112385.0,112420.0
46,18/12/2019 10:20:00,112480.0,112480.0,112420.0,112420.0
47,18/12/2019 10:21:00,112420.0,112460.0,112420.0,112460.0
48,18/12/2019 10:22:01,112460.0,112460.0,112430.0,112455.0
49,18/12/2019 10:23:00,112455.0,112455.0,112425.0,112440.0
50,18/12/2019 10:24:00,112440.0,112515.0,112440.0,112515.0
51,18/12/2019 10:25:01,112505.0,112620.0,112505.0,112610.0
52,18/12/2019 10:26:00,112610.0,112645.0,112565.0,112575.0
53,18/12/2019 10:27:00,112575.0,112610.0,112570.0,112610.0
54,18/12/2019 10:28:01,112600.0,112615.0,112600.0,112610.0
55,18/12/2019 10:29:01,112610.0,112610.0,112585.0,112585.0
56,18/12/2019 10:30:00,112590.0,112595.0,112575.0,112590.0
57,18/12/2019 10:31:00,112590.0,112615.0,112580.0,112580.0
58,18/12/2019 10:32:01,112580.0,112630.0,112580.0,112605.0
59,18/12/2019 10:33:00,112600.0,112600.0,112585.0,112590.0
60,18/12/2019 10:34:01,112595.0,112600.0,112575.0,112575.0
61,18/12/2019 10:35:00,112535.0,112565.0,112525.0,112550.0
62,18/12/2019 10:36:00,112550.0,112550.0,112525.0,112545.0
63,18/12/2019 10:37:00,112545.0,112565.0,112535.0,112560.0
64,18/12/2019 10:38:01,112570.0,112660.0,112565.0,112660.0
65,18/12/2019 10:39:00,112630.0,112680.0,112615.0,112680.0
66,18/12/2019 10:40:01,112680.0,112715.0,112665.0,112715.0
67,18/12/2019 10:41:02,112695.0,112695.0,112675.0,112690.0
68,18/12/2019 10:42:00,112690.0,112715.0,112690.0,112705.0
69,18/12/2019 10:43:01,112705.0,112710.0,112690.0,112710.0
70,18/12/2019 10:44:01,112705.0,112750.0,112705.0,112735.0
71,18/12/2019 10:45:00,112735.0,112735.0,112705.0,112710.0
72,18/12/2019 10:46:00,112710.0,112715.0,112695.0,112715.0
73,18/12/2019 10:47:01,112715.0,112770.0,112715.0,112770.0
74,18/12/2019 10:48:00,112770.0,112770.0,112715.0,112720.0
75,18/12/2019 10:49:00,112740.0,112765.0,112735.0,112765.0
76,18/12/2019 10:50:00,112765.0,112770.0,112755.0,112760.0
77,18/12/2019 10:51:00,112760.0,112780.0,112740.0,112740.0
78,18/12/2019 10:52:01,112740.0,112740.0,112725.0,112740.0
79,18/12/2019 10:53:00,112740.0,112745.0,112730.0,112745.0
80,18/12/2019 10:54:00,112745.0,112785.0,112730.0,112760.0
81,18/12/2019 10:55:00,112755.0,112770.0,112735.0,112735.0
82,18/12/2019 10:56:01,112735.0,112760.0,112730.0,112745.0
83,18/12/2019 10:57:00,112745.0,112750.0,112725.0,112725.0
84,18/12/2019 10:58:01,112725.0,112725.0,112705.0,112720.0
85,18/12/2019 10:59:00,112720.0,112750.0,112715.0,112725.0
86,18/12/2019 11:00:01,112725.0,112730.0,112715.0,112730.0
87,18/12/2019 11:01:00,112730.0,112775.0,112730.0,112745.0
88,18/12/2019 11:02:00,112745.0,112775.0,112725.0,112775.0
89,18/12/2019 11:03:00,112775.0,112795.0,112760.0,112795.0
90,18/12/2019 11:04:01,112795.0,112800.0,112770.0,112785.0
91,18/12/2019 11:05:00,112805.0,112805.0,112785.0,112785.0
92,18/12/2019 11:06:02,112790.0,112820.0,112775.0,112820.0
93,18/12/2019 11:07:02,112820.0,112830.0,112800.0,112830.0
94,18/12/2019 11:08:00,112820.0,112825.0,112805.0,112825.0
95,18/12/2019 11:09:00,112825.0,112830.0,112815.0,112825.0
96,18/12/2019 11:10:00,112830.0,112850.0,112830.0,112845.0
97,18/12/2019 11:11:00,112845.0,112845.0,112820.0,112835.0
98,18/12/2019 11:12:00,112835.0,112835.0,112825.0,112825.0
99,18/12/2019 11:13:01,112825.0,112850.0,112825.0,112840.0
100,18/12/2019 11:14:03,112840.0,112840.0,112820.0,112825.0
101,18/12/2019 11:15:02,112840.0,112860.0,112840.0,112855.0
102,18/12/2019 11:16:01,112855.0,112855.0,112845.0,112850.0
103,18/12/2019 11:17:00,112855.0,112855.0,112820.0,112825.0
104,18/12/2019 11:18:00,112825.0,112845.0,112815.0,112840.0
105,18/12/2019 11:19:01,112840.0,112855.0,112835.0,112845.0
106,18/12/2019 11:20:01,112845.0,112880.0,112840.0,112865.0
107,18/12/2019 11:21:00,112860.0,112860.0,112845.0,112860.0
108,18/12/2019 11:22:01,112855.0,112865.0,112845.0,112865.0
109,18/12/2019 11:23:00,112865.0,112880.0,112855.0,112880.0
110,18/12/2019 11:24:00,112880.0,112880.0,112865.0,112865.0
111,18/12/2019 11:25:01,112865.0,112870.0,112860.0,112860.0
112,18/12/2019 11:26:00,112860.0,112870.0,112855.0,112870.0
113,18/12/2019 11:27:00,112870.0,112890.0,112805.0,112805.0
114,18/12/2019 11:28:00,112805.0,112850.0,112795.0,112850.0
115,18/12/2019 11:29:00,112825.0,112830.0,112790.0,112790.0
116,18/12/2019 11:30:00,112790.0,112805.0,112760.0,112765.0
117,18/12/2019 11:31:01,112765.0,112815.0,112765.0,112815.0
118,18/12/2019 11:32:00,112810.0,112850.0,112790.0,112850.0
119,18/12/2019 11:33:00,112850.0,112850.0,112825.0,112825.0
120,18/12/2019 11:34:01,112825.0,112830.0,112800.0,112810.0
121,18/12/2019 11:35:04,112810.0,112820.0,112785.0,112820.0
122,18/12/2019 11:36:03,112825.0,112830.0,112800.0,112800.0
123,18/12/2019 11:37:01,112800.0,112820.0,112800.0,112815.0
124,18/12/2019 11:38:00,112840.0,112840.0,112815.0,112815.0
125,18/12/2019 11:39:01,112815.0,112840.0,112800.0,112805.0
126,18/12/2019 11:40:01,112805.0,112820.0,112755.0,112755.0
127,18/12/2019 11:41:00,112755.0,112835.0,112755.0,112830.0
128,18/12/2019 11:42:02,112835.0,112860.0,112810.0,112810.0
129,18/12/2019 11:43:01,112810.0,112820.0,112800.0,112820.0
130,18/12/2019 11:44:01,112820.0,112820.0,112805.0,112810.0
131,18/12/2019 11:45:00,112810.0,112830.0,112790.0,112825.0
132,18/12/2019 11:46:01,112825.0,112830.0,112810.0,112830.0
133,18/12/2019 11:47:01,112830.0,112830.0,112800.0,112800.0
134,18/12/2019 11:48:01,112800.0,112825.0,112790.0,112790.0
135,18/12/2019 11:49:01,112780.0,112790.0,112775.0,112780.0
136,18/12/2019 11:50:01,112780.0,112830.0,112775.0,112790.0
137,18/12/2019 11:51:01,112790.0,112915.0,112790.0,112900.0
138,18/12/2019 11:52:00,112900.0,112960.0,112900.0,112955.0
139,18/12/2019 11:53:00,112955.0,112955.0,112940.0,112945.0
140,18/12/2019 11:54:00,112945.0,113070.0,112940.0,113055.0
141,18/12/2019 11:55:00,113055.0,113090.0,113020.0,113050.0
142,18/12/2019 11:56:00,113050.0,113050.0,113015.0,113025.0
143,18/12/2019 11:57:01,113025.0,113080.0,113010.0,113040.0
144,18/12/2019 11:58:01,113030.0,113085.0,113030.0,113045.0
145,18/12/2019 11:59:02,113045.0,113045.0,113035.0,113035.0
146,18/12/2019 12:00:03,113020.0,113055.0,113005.0,113005.0
147,18/12/2019 12:01:00,113005.0,113030.0,112985.0,112995.0
148,18/12/2019 12:02:00,112995.0,113020.0,112985.0,113015.0
149,18/12/2019 12:03:01,113010.0,113015.0,112985.0,112985.0
150,18/12/2019 12:04:00,112990.0,113020.0,112990.0,113010.0
151,18/12/2019 12:05:01,113010.0,113015.0,112985.0,113015.0
152,18/12/2019 12:06:01,113015.0,113020.0,112980.0,112980.0
153,18/12/2019 12:07:01,112980.0,113010.0,112970.0,113010.0
154,18/12/2019 12:08:01,113010.0,113010.0,112990.0,113000.0
155,18/12/2019 12:09:00,113000.0,113000.0,112985.0,112985.0
156,18/12/2019 12:10:01,112985.0,113025.0,112985.0,113020.0
157,18/12/2019 12:11:01,113010.0,113040.0,113010.0,113020.0
158,18/12/2019 12:12:01,113010.0,113055.0,113010.0,113030.0
159,18/12/2019 12:13:00,113035.0,113040.0,113025.0,113030.0
160,18/12/2019 12:14:01,113035.0,113035.0,112995.0,113005.0
161,18/12/2019 12:15:00,113015.0,113045.0,113010.0,113045.0
162,18/12/2019 12:16:00,113045.0,113060.0,113020.0,113060.0
163,18/12/2019 12:17:01,113065.0,113065.0,113040.0,113050.0
164,18/12/2019 12:18:00,113050.0,113055.0,113025.0,113025.0
165,18/12/2019 12:19:01,113025.0,113040.0,113015.0,113040.0
166,18/12/2019 12:20:02,113040.0,113050.0,113030.0,113030.0
167,18/12/2019 12:21:01,113025.0,113035.0,113025.0,113035.0
168,18/12/2019 12:22:00,113025.0,113040.0,113025.0,113040.0
169,18/12/2019 12:23:00,113030.0,113035.0,113025.0,113030.0
170,18/12/2019 12:24:01,113030.0,113030.0,113020.0,113030.0
171,18/12/2019 12:25:00,113030.0,113030.0,113020.0,113025.0
172,18/12/2019 12:26:00,113025.0,113025.0,113015.0,113020.0
173,18/12/2019 12:27:02,113015.0,113060.0,113015.0,113060.0
174,18/12/2019 12:28:00,113060.0,113060.0,113030.0,113030.0
175,18/12/2019 12:29:00,113030.0,113040.0,113015.0,113025.0
176,18/12/2019 12:30:00,113025.0,113025.0,113010.0,113020.0
177,18/12/2019 12:31:00,113015.0,113035.0,113005.0,113030.0
178,18/12/2019 12:32:01,113030.0,113060.0,113030.0,113045.0
179,18/12/2019 12:33:01,113045.0,113060.0,113040.0,113060.0
180,18/12/2019 12:34:01,113050.0,113060.0,113045.0,113050.0
181,18/12/2019 12:35:01,113045.0,113080.0,113040.0,113070.0
182,18/12/2019 12:36:01,113070.0,113085.0,113065.0,113075.0
183,18/12/2019 12:37:00,113075.0,113090.0,113075.0,113085.0
184,18/12/2019 12:38:00,113090.0,113090.0,113070.0,113075.0
185,18/12/2019 12:39:01,113075.0,113085.0,113055.0,113055.0
186,18/12/2019 12:40:00,113055.0,113055.0,113030.0,113045.0
187,18/12/2019 12:41:00,113045.0,113045.0,113025.0,113040.0
188,18/12/2019 12:42:00,113040.0,113040.0,113020.0,113035.0
189,18/12/2019 12:43:00,113035.0,113035.0,113020.0,113020.0
190,18/12/2019 12:44:01,113020.0,113030.0,113010.0,113010.0
191,18/12/2019 12:45:00,113000.0,113010.0,112985.0,112990.0
192,18/12/2019 12:46:01,112990.0,113005.0,112990.0,112995.0
193,18/12/2019 12:47:00,112995.0,113025.0,112995.0,113000.0
194,18/12/2019 12:48:01,113000.0,113055.0,113000.0,113040.0
195,18/12/2019 12:49:00,113055.0,113055.0,113025.0,113030.0
196,18/12/2019 12:50:01,113030.0,113060.0,113030.0,113045.0
197,18/12/2019 12:51:00,113045.0,113060.0,113045.0,113060.0
198,18/12/2019 12:52:01,113060.0,113075.0,113050.0,113050.0
199,18/12/2019 12:53:01,113050.0,113055.0,113030.0,113040.0
200,18/12/2019 12:54:06,113040.0,113045.0,113035.0,113040.0
201,18/12/2019 12:55:01,113060.0,113085.0,113045.0,113085.0
202,18/12/2019 12:56:00,113100.0,113100.0,113080.0,113090.0
203,18/12/2019 12:57:00,113090.0,113140.0,113090.0,113115.0
204,18/12/2019 12:58:01,113115.0,113125.0,113075.0,113075.0
205,18/12/2019 12:59:01,113085.0,113090.0,113070.0,113070.0
206,18/12/2019 13:00:02,113070.0,113070.0,113025.0,113030.0
207,18/12/2019 13:01:00,113020.0,113030.0,113010.0,113015.0
208,18/12/2019 13:02:01,113015.0,113035.0,113015.0,113035.0
209,18/12/2019 13:03:01,113035.0,113055.0,113035.0,113045.0
210,18/12/2019 13:04:01,113045.0,113045.0,113025.0,113025.0
211,18/12/2019 13:05:00,113025.0,113035.0,113015.0,113025.0
212,18/12/2019 13:06:00,113025.0,113030.0,113015.0,113020.0
213,18/12/2019 13:07:00,113020.0,113025.0,113010.0,113025.0
214,18/12/2019 13:08:01,113010.0,113025.0,112995.0,113000.0
215,18/12/2019 13:09:01,113010.0,113010.0,112990.0,112995.0
216,18/12/2019 13:10:01,112995.0,112995.0,112980.0,112995.0
217,18/12/2019 13:11:00,112995.0,113000.0,112985.0,112995.0
218,18/12/2019 13:12:00,112995.0,113000.0,112985.0,112985.0
219,18/12/2019 13:13:00,112985.0,113020.0,112985.0,113015.0
220,18/12/2019 13:14:00,113015.0,113035.0,113015.0,113035.0
221,18/12/2019 13:15:00,113035.0,113040.0,113020.0,113040.0
222,18/12/2019 13:16:01,113040.0,113050.0,113025.0,113050.0
223,18/12/2019 13:17:01,113050.0,113055.0,113045.0,113055.0
224,18/12/2019 13:18:01,113055.0,113060.0,113045.0,113050.0
225,18/12/2019 13:19:00,113050.0,113065.0,113050.0,113065.0
226,18/12/2019 13:20:00,113065.0,113085.0,113060.0,113060.0
227,18/12/2019 13:21:01,113060.0,113075.0,113055.0,113065.0
228,18/12/2019 13:22:01,113065.0,113065.0,113045.0,113045.0
229,18/12/2019 13:23:00,113045.0,113045.0,113030.0,113030.0
230,18/12/2019 13:24:01,113030.0,113050.0,113030.0,113045.0
231,18/12/2019 13:25:00,113045.0,113060.0,113040.0,113050.0
232,18/12/2019 13:26:00,113050.0,113060.0,113040.0,113055.0
233,18/12/2019 13:27:00,113055.0,113060.0,112995.0,112995.0
234,18/12/2019 13:28:01,112995.0,113030.0,112995.0,113015.0
235,18/12/2019 13:29:00,113015.0,113040.0,113015.0,113040.0
236,18/12/2019 13:30:00,113040.0,113060.0,113020.0,113035.0
237,18/12/2019 13:31:01,113035.0,113050.0,113035.0,113040.0
238,18/12/2019 13:32:00,113040.0,113040.0,113025.0,113040.0
239,18/12/2019 13:33:00,113040.0,113040.0,113015.0,113030.0
240,18/12/2019 13:34:02,113030.0,113030.0,113000.0,113030.0
241,18/12/2019 13:35:01,113030.0,113030.0,113005.0,113025.0
242,18/12/2019 13:36:00,113010.0,113025.0,113010.0,113015.0
243,18/12/2019 13:37:00,113025.0,113025.0,112990.0,113000.0
244,18/12/2019 13:38:00,113000.0,113010.0,112995.0,113010.0
245,18/12/2019 13:39:00,113010.0,113025.0,113005.0,113015.0
246,18/12/2019 13:40:04,113010.0,113020.0,113005.0,113010.0
247,18/12/2019 13:41:00,113010.0,113030.0,113010.0,113020.0
248,18/12/2019 13:42:01,113020.0,113030.0,113020.0,113025.0
249,18/12/2019 13:43:01,113025.0,113035.0,113020.0,113025.0
250,18/12/2019 13:44:00,113030.0,113030.0,113020.0,113020.0
251,18/12/2019 13:45:01,113020.0,113030.0,113015.0,113030.0
252,18/12/2019 13:46:01,113030.0,113040.0,113025.0,113035.0
253,18/12/2019 13:47:01,113030.0,113050.0,113030.0,113040.0
254,18/12/2019 13:48:01,113040.0,113060.0,113035.0,113055.0
255,18/12/2019 13:49:01,113055.0,113060.0,113045.0,113050.0
256,18/12/2019 13:50:01,113050.0,113060.0,113045.0,113045.0
257,18/12/2019 13:51:01,113045.0,113060.0,113045.0,113055.0
258,18/12/2019 13:52:00,113055.0,113055.0,113040.0,113045.0
259,18/12/2019 13:53:00,113045.0,113055.0,113040.0,113040.0
260,18/12/2019 13:54:01,113040.0,113050.0,113040.0,113045.0
261,18/12/2019 13:55:00,113045.0,113060.0,113035.0,113060.0
262,18/12/2019 13:56:00,113060.0,113060.0,113035.0,113035.0
263,18/12/2019 13:57:01,113035.0,113060.0,113035.0,113060.0
264,18/12/2019 13:58:01,113060.0,113070.0,113055.0,113065.0
265,18/12/2019 13:59:00,113065.0,113070.0,113055.0,113055.0
266,18/12/2019 14:00:01,113055.0,113060.0,113050.0,113050.0
267,18/12/2019 14:01:01,113050.0,113055.0,113040.0,113040.0
268,18/12/2019 14:02:00,113040.0,113055.0,113040.0,113050.0
269,18/12/2019 14:03:01,113050.0,113060.0,113050.0,113050.0
270,18/12/2019 14:04:00,113050.0,113070.0,113050.0,113070.0
271,18/12/2019 14:05:00,113070.0,113195.0,113070.0,113155.0
272,18/12/2019 14:06:00,113165.0,113165.0,113125.0,113130.0
273,18/12/2019 14:07:01,113140.0,113140.0,113120.0,113135.0
274,18/12/2019 14:08:00,113115.0,113130.0,113100.0,113110.0
275,18/12/2019 14:09:01,113115.0,113115.0,113100.0,113110.0
276,18/12/2019 14:10:01,113110.0,113120.0,113090.0,113120.0
277,18/12/2019 14:11:00,113110.0,113125.0,113110.0,113110.0
278,18/12/2019 14:12:01,113120.0,113120.0,113110.0,113115.0
279,18/12/2019 14:13:00,113120.0,113150.0,113120.0,113150.0
280,18/12/2019 14:14:00,113145.0,113160.0,113145.0,113150.0
281,18/12/2019 14:15:00,113150.0,113160.0,113145.0,113160.0
282,18/12/2019 14:16:00,113160.0,113165.0,113150.0,113165.0
283,18/12/2019 14:17:00,113160.0,113165.0,113140.0,113150.0
284,18/12/2019 14:18:00,113150.0,113175.0,113145.0,113175.0
285,18/12/2019 14:19:00,113175.0,113175.0,113110.0,113125.0
286,18/12/2019 14:20:00,113125.0,113135.0,113115.0,113120.0
287,18/12/2019 14:21:00,113120.0,113130.0,113115.0,113125.0
288,18/12/2019 14:22:00,113125.0,113130.0,113120.0,113125.0
289,18/12/2019 14:23:01,113135.0,113145.0,113125.0,113135.0
290,18/12/2019 14:24:07,113135.0,113150.0,113130.0,113140.0
291,18/12/2019 14:25:00,113135.0,113140.0,113125.0,113125.0
292,18/12/2019 14:26:00,113125.0,113135.0,113125.0,113130.0
293,18/12/2019 14:27:02,113130.0,113140.0,113125.0,113125.0
294,18/12/2019 14:28:01,113080.0,113095.0,113080.0,113080.0
295,18/12/2019 14:29:00,113080.0,113095.0,113080.0,113090.0
296,18/12/2019 14:30:01,113090.0,113095.0,113085.0,113095.0
297,18/12/2019 14:31:00,113095.0,113105.0,113085.0,113105.0
298,18/12/2019 14:32:01,113100.0,113105.0,113090.0,113090.0
299,18/12/2019 14:33:02,113090.0,113100.0,113085.0,113100.0
300,18/12/2019 14:34:01,113100.0,113100.0,113075.0,113075.0
301,18/12/2019 14:35:01,113075.0,113080.0,113050.0,113050.0
302,18/12/2019 14:36:01,113050.0,113070.0,113050.0,113070.0
303,18/12/2019 14:37:00,113070.0,113075.0,113060.0,113075.0
304,18/12/2019 14:38:01,113075.0,113095.0,113075.0,113090.0
305,18/12/2019 14:39:00,113090.0,113115.0,113080.0,113115.0
306,18/12/2019 14:40:00,113115.0,113120.0,113105.0,113115.0
307,18/12/2019 14:41:01,113115.0,113115.0,113090.0,113105.0
308,18/12/2019 14:42:00,113105.0,113110.0,113095.0,113095.0
309,18/12/2019 14:43:01,113095.0,113100.0,113090.0,113100.0
310,18/12/2019 14:44:01,113100.0,113100.0,113080.0,113080.0
311,18/12/2019 14:45:00,113080.0,113105.0,113065.0,113100.0
312,18/12/2019 14:46:01,113100.0,113125.0,113090.0,113120.0
313,18/12/2019 14:47:00,113125.0,113125.0,113105.0,113105.0
314,18/12/2019 14:48:00,113105.0,113120.0,113105.0,113115.0
315,18/12/2019 14:49:01,113115.0,113115.0,113100.0,113110.0
316,18/12/2019 14:50:00,113115.0,113120.0,113105.0,113115.0
317,18/12/2019 14:51:00,113115.0,113115.0,113105.0,113105.0
318,18/12/2019 14:52:02,113105.0,113120.0,113100.0,113105.0
319,18/12/2019 14:53:00,113105.0,113110.0,113090.0,113095.0
320,18/12/2019 14:54:01,113095.0,113095.0,113090.0,113090.0
321,18/12/2019 14:55:01,113090.0,113100.0,113085.0,113085.0
322,18/12/2019 14:56:00,113085.0,113110.0,113085.0,113110.0
323,18/12/2019 14:57:00,113110.0,113130.0,113100.0,113130.0
324,18/12/2019 14:58:01,113125.0,113150.0,113125.0,113150.0
325,18/12/2019 14:59:01,113165.0,113180.0,113165.0,113175.0
326,18/12/2019 15:00:03,113175.0,113195.0,113170.0,113180.0
327,18/12/2019 15:01:00,113180.0,113285.0,113175.0,113265.0
328,18/12/2019 15:02:01,113250.0,113290.0,113250.0,113290.0
329,18/12/2019 15:03:00,113285.0,113330.0,113285.0,113325.0
330,18/12/2019 15:04:00,113325.0,113390.0,113325.0,113370.0
331,18/12/2019 15:05:01,113370.0,113440.0,113370.0,113435.0
332,18/12/2019 15:06:00,113435.0,113510.0,113435.0,113480.0
333,18/12/2019 15:07:01,113480.0,113480.0,113425.0,113425.0
334,18/12/2019 15:08:01,113425.0,113480.0,113425.0,113480.0
335,18/12/2019 15:09:00,113480.0,113605.0,113480.0,113595.0
336,18/12/2019 15:10:00,113590.0,113610.0,113580.0,113595.0
337,18/12/2019 15:11:01,113595.0,113595.0,113570.0,113585.0
338,18/12/2019 15:12:01,113585.0,113615.0,113580.0,113605.0
339,18/12/2019 15:13:01,113595.0,113615.0,113590.0,113600.0
340,18/12/2019 15:14:00,113610.0,113625.0,113605.0,113620.0
341,18/12/2019 15:15:00,113620.0,113975.0,113620.0,113780.0
342,18/12/2019 15:16:01,113770.0,113770.0,113610.0,113625.0
343,18/12/2019 15:17:00,113625.0,113630.0,113600.0,113630.0
344,18/12/2019 15:18:01,113630.0,113845.0,113620.0,113845.0
345,18/12/2019 15:19:01,113845.0,113845.0,113705.0,113710.0
346,18/12/2019 15:20:00,113710.0,113735.0,113700.0,113725.0
347,18/12/2019 15:21:01,113750.0,113795.0,113750.0,113795.0
348,18/12/2019 15:22:01,113795.0,113820.0,113785.0,113820.0
349,18/12/2019 15:23:01,113820.0,113820.0,113795.0,113795.0
350,18/12/2019 15:24:00,113795.0,113850.0,113790.0,113850.0
351,18/12/2019 15:25:00,113915.0,113950.0,113900.0,113910.0
352,18/12/2019 15:26:00,113910.0,113980.0,113910.0,113975.0
353,18/12/2019 15:27:00,113975.0,113985.0,113965.0,113965.0
354,18/12/2019 15:28:00,113965.0,113965.0,113890.0,113900.0
355,18/12/2019 15:29:00,113910.0,113965.0,113910.0,113945.0
356,18/12/2019 15:30:01,113945.0,113960.0,113945.0,113950.0
357,18/12/2019 15:31:00,113955.0,113960.0,113950.0,113950.0
358,18/12/2019 15:32:01,113950.0,113950.0,113890.0,113925.0
359,18/12/2019 15:33:00,113910.0,113920.0,113825.0,113825.0
360,18/12/2019 15:34:00,113825.0,113890.0,113825.0,113875.0
361,18/12/2019 15:35:01,113875.0,113885.0,113770.0,113770.0
362,18/12/2019 15:36:00,113770.0,113905.0,113725.0,113845.0
363,18/12/2019 15:37:01,113845.0,113880.0,113845.0,113880.0
364,18/12/2019 15:38:00,113880.0,113880.0,113860.0,113860.0
365,18/12/2019 15:39:01,113860.0,113875.0,113850.0,113875.0
366,18/12/2019 15:40:01,113860.0,113870.0,113850.0,113865.0
367,18/12/2019 15:41:01,113865.0,113870.0,113845.0,113870.0
368,18/12/2019 15:42:01,113870.0,113895.0,113855.0,113895.0
369,18/12/2019 15:43:01,113890.0,113900.0,113840.0,113850.0
370,18/12/2019 15:44:01,113850.0,113880.0,113850.0,113865.0
371,18/12/2019 15:45:00,113865.0,113895.0,113865.0,113870.0
372,18/12/2019 15:46:01,113870.0,113885.0,113800.0,113835.0
373,18/12/2019 15:47:00,113835.0,113880.0,113825.0,113850.0
374,18/12/2019 15:48:01,113850.0,113895.0,113845.0,113865.0
375,18/12/2019 15:49:00,113870.0,113880.0,113850.0,113850.0
376,18/12/2019 15:50:00,113850.0,113890.0,113850.0,113885.0
377,18/12/2019 15:51:01,113885.0,113890.0,113875.0,113890.0
378,18/12/2019 15:52:01,113890.0,113890.0,113860.0,113860.0
379,18/12/2019 15:53:00,113860.0,113860.0,113840.0,113845.0
380,18/12/2019 15:54:00,113845.0,113850.0,113805.0,113825.0
381,18/12/2019 15:55:01,113845.0,113845.0,113835.0,113835.0
382,18/12/2019 15:56:05,113835.0,113850.0,113835.0,113840.0
383,18/12/2019 15:57:01,113885.0,113885.0,113870.0,113870.0
384,18/12/2019 15:58:00,113870.0,113880.0,113855.0,113870.0
385,18/12/2019 15:59:01,113870.0,113870.0,113835.0,113860.0
386,18/12/2019 16:00:01,113860.0,113875.0,113850.0,113850.0
387,18/12/2019 16:01:00,113850.0,113895.0,113850.0,113895.0
388,18/12/2019 16:02:00,113900.0,113900.0,113875.0,113875.0
389,18/12/2019 16:03:00,113900.0,113910.0,113875.0,113910.0
390,18/12/2019 16:04:01,113910.0,113910.0,113885.0,113885.0
391,18/12/2019 16:05:01,113885.0,113930.0,113885.0,113930.0
392,18/12/2019 16:06:01,113930.0,113950.0,113900.0,113915.0
393,18/12/2019 16:07:00,113905.0,113905.0,113885.0,113895.0
394,18/12/2019 16:08:00,113895.0,113975.0,113890.0,113930.0
395,18/12/2019 16:09:00,113960.0,113960.0,113925.0,113950.0
396,18/12/2019 16:10:00,113950.0,113970.0,113930.0,113945.0
397,18/12/2019 16:11:01,113960.0,113960.0,113940.0,113940.0
398,18/12/2019 16:12:00,113940.0,113950.0,113940.0,113950.0
